generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.001959591794226542,0.02,0.03
2,0.024200000000000003,0.005688585061331157,0.02,0.04
3,0.033,0.005000000000000002,0.02,0.04
4,0.040999999999999995,0.004123105625617661,0.03,0.05
5,0.04799999999999999,0.006,0.03,0.06
6,0.0554,0.0078,0.03,0.07
7,0.07950980931160255,0.132726831314107,0.03,1.0054904655801271
8,0.14437878033656917,0.2540282325851361,0.03,1.0060728963300147
9,0.37683075490165124,0.43706403950286954,0.03,1.1209031645904326
10,0.6852573146329094,0.4565951388343364,0.04,1.12132955213016
11,0.8729945603961804,0.40968116644808333,0.03,1.187693836898831
12,1.0329200192249366,0.39183426901004165,-1.0,1.4124453843463456
13,1.048130366872867,0.37287265787618407,0.07,1.5850406977061657
14,1.1353446790589943,0.389322167295166,0.03,1.8272531953465523
15,1.3499418702923813,0.2385814483815463,1.0110914575572416,1.8272531953465523
16,1.2278753913135008,0.5186141663482048,0.03,1.8277969414969806
17,1.47653073497139,0.33935075786349683,1.006028648952736,1.9831788321435635
18,1.4353615769635473,0.5026451940277189,0.04,1.9831788321435635
19,1.4750610344098036,0.6171878725848676,0.08,2.0544283044634923
20,1.2992331183478385,0.7901829171965917,0.03,2.1441886676190522
