generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.05106287697455039,0.09529853996922276,-0.016000004938076292,0.25710826743441256
2,0.07781417952488436,0.12360414989657047,-0.016666676726125495,0.5142814874394503
3,0.12400129544407536,0.13000962670015093,-0.016666662912171427,0.5142814874394503
4,0.09868712471856647,0.10364716945640548,-0.020000001085488946,0.27934163972310966
5,0.1656995051944504,0.14600996750601045,-0.017499994711225094,0.515856477322355
6,0.23606743565732302,0.1776135814582917,-0.017142857018238145,0.7299601466904084
7,0.17433064280285848,0.14536099412618433,-0.017500034344711337,0.4412286822971129
8,0.1727482723042497,0.13864786174749738,-0.017499987734053365,0.5155220047433959
9,0.1666405823639299,0.1451298017560818,-0.01666674356438186,0.7059212241300317
10,0.22498196022661848,0.18250364943337408,-0.019999960457938875,0.7064189121995249
11,0.20516119018310813,0.146591137619569,-0.020000002834744405,0.5920770491272374
12,0.21628142164098796,0.13240141876916248,-0.017142799322683554,0.5920770491272374
13,0.21606190319291252,0.13247183571505944,-0.01999999487164531,0.5920770491272374
14,0.23968690644899404,0.12648661749420875,-0.017500047886523783,0.4865562828203262
15,0.21682897658114939,0.12538225339688136,-0.01999999720548576,0.4755676445230351
16,0.20954092804037672,0.10614549057062904,-0.020000022829822717,0.4737962402901123
17,0.25280401744505726,0.12691364313131964,-0.01714285828519931,0.6973005200809783
18,0.2659239069240229,0.1409443330529602,-0.017142857128903635,0.6973005200809783
19,0.267185928340234,0.14196575547322388,-0.01750000878043881,0.7999551103199569
20,0.2553614877870607,0.1557242614151169,-0.017142880767842157,0.7999551103199569
21,0.25846216956989193,0.14986279194075913,-0.01666658409729175,0.6086335838304059
22,0.2950505107605844,0.12492411286410904,-0.016666666450675532,0.7696282746773049
23,0.23213669655489774,0.10792068581091348,-0.01714285540368992,0.49937776911074405
24,0.2642616481121732,0.07618777672646027,0.11227520040176348,0.516025009164137
25,0.2572936818447699,0.08983301792106399,-0.0180000226572624,0.4396544704714991
26,0.2659163611096863,0.09803602797250428,-0.017777776186921238,0.43690489917117964
27,0.27929855632266876,0.08092118732061958,0.11036518649889322,0.43690489917117964
28,0.2650321437079854,0.10059145474234607,0.06972860465865104,0.5751919297812272
29,0.3003331437929375,0.10396392898867939,-0.017500002283051007,0.5001549522098274
30,0.2982147825214297,0.08688982973981026,0.08243910445077986,0.5681927896842915
31,0.2756774828728667,0.09634480658215981,0.06746775352557617,0.6148147175756106
32,0.2721677217221166,0.20453815312962992,-1.0,0.6148147175756106
33,0.27389245353101277,0.19771188769030595,-1.0,0.4481537812079588
34,0.21481419201322652,0.31706956018283294,-1.0,0.4647584852006373
35,0.2200406919951011,0.32153498539032693,-1.0,0.4647584852006373
36,0.223237122705116,0.31767941564859,-1.0,0.48986065215803726
37,0.20807327428260597,0.3161245426334127,-1.0,0.503044655879333
38,0.2326114023092291,0.27085879636435084,-1.0,0.43983376093189935
39,0.1596382671554844,0.39698935240450883,-1.0,0.496250840448425
40,0.3047594461960044,0.09308230764841881,0.10184321847580632,0.4959937550354969
41,0.25596653594293495,0.27640642678574945,-1.0,0.4860340497954427
42,0.2667350345339095,0.2826605285592472,-1.0,0.6132259832092483
43,0.3030805797947702,0.09428681368623934,-0.021666679485121205,0.6006639667122087
44,0.21205788889972027,0.3195413679089934,-1.0,0.48447490002157256
45,0.2356983537312984,0.32285459484205137,-1.0,0.48447490002157256
46,0.06636838943426575,0.5078193863425915,-1.0,0.4926341934546237
47,0.14648405894597627,0.4346540223180275,-1.0,0.5347780712322323
48,0.10294405225781646,0.4877806372650407,-1.0,0.49687591116345964
49,0.24544651218604194,0.2668315237220695,-1.0,0.49687591116345964
50,0.2808337548825323,0.08625734494539818,-0.018333529205123298,0.5075497442229031
51,0.24348036109591115,0.26710811390243866,-1.0,0.5075497442229031
52,0.312823197734943,0.10814012477480697,-0.018749997332037808,0.5075497442229031
53,0.28987027036113056,0.200206885267928,-1.0,0.47471435839462195
54,0.24999951170917825,0.1994463142582736,-1.0,0.47283689541358215
55,0.19234345867194327,0.36468217193296754,-1.0,0.6097327336438817
56,0.28661892550257323,0.10470819033284631,-0.015000006261916497,0.6097327336438817
57,0.2514836056763516,0.19700379254014502,-1.0,0.4327953407614301
58,0.2230893168115441,0.3221779809388794,-1.0,0.6019557916414283
59,0.22904123244276137,0.32257760442072114,-1.0,0.4776487790342043
60,0.2573252998819162,0.20851692870447308,-1.0,0.49627560436238455
61,0.2090870369689323,0.32260055460743126,-1.0,0.573098873338573
62,0.28942851767131644,0.09830785590446026,-0.013333348669402955,0.573098873338573
63,0.2632091645831339,0.20294001587093172,-1.0,0.573098873338573
64,0.2988094075153289,0.09930803571520933,-0.020000044268819933,0.573098873338573
65,0.27147234294674577,0.11427280701065314,0.0736792394132184,0.573098873338573
66,0.27129519084784265,0.12654386780860072,-0.017999976627939042,0.573098873338573
