generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.06793960447955011,0.10577926914595015,-0.01599999769145838,0.23387680949775821
2,0.07373660679427549,0.11084948693416115,-0.016000023462921776,0.3314116691399361
3,0.12183989973935844,0.12817705072781696,-0.016000023462921776,0.4272143463912889
4,0.16276888745351442,0.16030912900429772,-0.01999999999999945,0.5813516308050314
5,0.22769439986710688,0.15463387601573408,-0.020000000314511407,0.574249012895099
6,0.23110991339297246,0.1584956741569379,-0.01818182319320088,0.596810311708857
7,0.22780392441802821,0.16323508564974812,-0.0175000555940035,0.5371355663196317
8,0.27015053173433634,0.15597078603570902,-0.02000003511617601,0.5371355663196317
9,0.2902473494819802,0.1705780224932141,-0.02000003674176443,0.8137562771947623
10,0.27767020208802345,0.21027068308088026,-0.01999999999999945,0.8137562771947623
11,0.2707373851067349,0.15970403991030774,-0.019999999930341048,0.5376874200956947
12,0.27110120571610385,0.1729191189622501,-0.01999999999999945,0.7743652266781612
13,0.32235228565540147,0.19318144475733623,-0.020000029231800026,0.829724995288829
14,0.32708386604336476,0.20392291703390214,-0.016666653635307126,0.829724995288829
15,0.28553705408768615,0.18982436577582099,-0.019999969368081655,0.7743652266781612
16,0.27712713498036207,0.16573858019443938,-0.017499960638327098,0.7559785313973177
17,0.27389222753210857,0.1810367370628125,-0.017142769449988327,0.7559785313973177
18,0.2650146606843596,0.15709203386380394,-0.017142908319949628,0.6796144728307414
19,0.2808623071342746,0.14769496734935528,-0.016000009035812526,0.6796144728307414
20,0.3087400882418044,0.11187293868001036,0.09898738783563955,0.561516176589689
21,0.30406155785888767,0.12540781521033106,-0.017500002600333454,0.6567427074860401
22,0.30877981840089613,0.11586851889437476,0.09234563764038103,0.5619610016620903
23,0.30738696692632766,0.13354329631296238,-0.01714281827796693,0.6088683672051042
24,0.3052440230109915,0.13733737072957958,-0.01999999977988393,0.5697150875396066
25,0.34355209791199287,0.1276153643120348,-0.013333442017808783,0.6582457999647621
26,0.34735818219174414,0.17150960807647736,-0.02000000311159949,0.6683409128080279
27,0.38206077950554723,0.13498223791104066,0.15014931128887468,0.56956374248517
28,0.33097971003324184,0.1485047847040624,-0.017499991841385763,0.6467531373745434
29,0.364820419691741,0.1451530431360099,-0.017777773156733925,0.6921771919535606
30,0.3616345139714848,0.13735656214102138,-0.016666756950194206,0.6480527520115908
31,0.35036219499295684,0.15387572544317576,-0.020000003492918483,0.7513390146969704
32,0.3468501873535578,0.12477898826928725,0.09846694039795907,0.560501514742605
33,0.2902814085133569,0.14586971697310408,-0.023333333589682276,0.5604689096570311
34,0.3231037422814287,0.13483904094441937,-0.013333355876822602,0.5943809181701857
35,0.33898144960902504,0.14945121640242587,-0.014999938850639286,0.624885848819573
36,0.3273698099768248,0.1512515258514856,0.07438809732490066,0.624885848819573
37,0.3330246363897698,0.13640692871501256,-0.014999810310382411,0.624885848819573
38,0.3749101940949653,0.1274611585218781,0.15800890346505303,0.6491788092871581
39,0.32619643353880057,0.13997014081595574,-0.01750003441546119,0.6439275142679801
40,0.35445270489766467,0.15566474703153374,-0.02000003290774625,0.7390119274676692
41,0.350982250297154,0.16262643983213387,0.0661115991371742,0.6966954613012838
42,0.2876240428496262,0.1647737734313752,-0.019999941511777763,0.7323415479210016
43,0.3811039570878086,0.12505247901893432,0.11646714692376404,0.6966954613012838
44,0.39576753035479,0.12836775381012924,0.19027945971723578,0.7281206671404654
45,0.40099043584006844,0.15093534126275832,-0.017499997734465596,0.7281206671404654
46,0.3900048815998556,0.17365407858637769,-0.016666608281308625,0.7837719226305596
47,0.3718042159420129,0.15438265005920818,0.08591661781088451,0.728501212243338
48,0.42262945153362785,0.16527826548963961,-0.01714283321936781,0.7408343066570254
49,0.40042984344378163,0.18028851365371812,0.06414154079014636,0.7888284514352204
50,0.384363023562875,0.1686995285817682,0.07648183433920488,0.7066611877550026
51,0.41372357593109177,0.17463707305016019,-0.01714284428244717,0.7066611877550026
52,0.3985657519523997,0.15737560316722282,0.08740386840739027,0.7187455854127053
53,0.38358650404557737,0.1815366873030597,-0.01666668339381123,0.7202923091205291
54,0.39662071218294737,0.1467987296075387,0.1458797029651558,0.7064960400113549
55,0.36882116840613854,0.1726078253679473,-0.015000124295682779,0.7964786668295492
56,0.3689748664669866,0.18355754931263127,-0.020000053198981592,0.8137079032944238
57,0.322560030403711,0.15877485899877922,-0.019999943508126002,0.6432568593487473
58,0.32259443848456065,0.18305826123572214,-0.02000005110892298,0.6644142635996518
59,0.3379440380688935,0.19360700504500147,-0.017999985235017,0.7302880604892069
60,0.3306618699999448,0.1708155844183035,-0.015000000069587443,0.6644142635996518
61,0.367237384178205,0.14712277744748983,-0.017500000000758475,0.6466158097493062
62,0.3597453108872901,0.15424609246562396,-0.016666669768084175,0.6158911253469768
63,0.34928143900149494,0.14598389205682538,-0.020000006527939637,0.6449617341624374
64,0.3432057957386153,0.15764252277719623,-0.013333344190641321,0.6449617341624374
65,0.42216478494968207,0.13727132130640984,-0.014999982812837218,0.6449617341624374
66,0.35901262243892,0.1701512637459762,0.03855269235946979,0.674856275762154
67,0.3930080092643691,0.18136269843637284,0.07032579399906272,0.7100166748962407
68,0.4030524218412516,0.16988743005409854,0.08668469323952802,0.7750024592866582
69,0.36070348110191963,0.18142512717967385,-0.016666657619589968,0.7378276089784931
70,0.3355626941509929,0.15158604255938654,-0.01599995280552048,0.6734310553085711
71,0.37413071980967233,0.1745417160084825,-0.017999997625738735,0.7538049810849307
72,0.3983393778658841,0.17183030283098952,0.08300849981553274,0.7650373190184894
73,0.37032269856643885,0.18680691191576512,-0.016666673931214588,0.695938663592738
74,0.42081932878049594,0.17153471369073078,-0.015000096830079352,0.693835859112224
75,0.39835888390174845,0.15328529404987953,0.061843627561090055,0.666662519482916
76,0.3732378945019165,0.17651529936274293,-0.017142890368283665,0.693835859112224
77,0.4040701444689008,0.16307567315211663,0.06581325618854438,0.7300596287342073
78,0.4047329722955808,0.209185382432254,-0.013333354856781101,0.7869230008091948
79,0.4055323493553076,0.18540756276349887,-0.013333316754764615,0.7761865546140734
80,0.42561844772265894,0.16112550305889653,0.11656618861921116,0.7818991432107981
81,0.44691544748337214,0.18059030289958142,0.12549048775611135,0.7632575165194104
82,0.42870894524240427,0.19235712737734526,-0.015000002818616827,0.7818991432107981
83,0.411140364868742,0.1720386247329276,0.1260231783491419,0.7850511119256123
84,0.4158544533645584,0.1900414595762579,0.0683995531190843,0.7841368690851498
85,0.4375871621217252,0.19643342111167814,0.05092378698704771,0.7623627382528183
86,0.4617418363755656,0.1919882328773293,0.14382436032453488,0.8578412297110161
87,0.42753839812677263,0.18192706602253403,0.11598140419930156,0.8412580976831556
88,0.3820137014581599,0.20838850897714303,0.059639559825905714,0.9899276065054493
89,0.3810883215079442,0.21078449592105603,0.06434421596458731,0.8979846710369264
90,0.39302619396299276,0.21041146864278437,-0.01750006059626377,0.7796945294508402
91,0.4421836874103874,0.22655277099948345,-0.017500017652331706,0.8282993387109869
92,0.38902702910693826,0.1875202925704635,0.09146026349329311,0.7712613783492522
93,0.37163022099355714,0.16497508989017992,0.09121545698559175,0.7491764332474553
94,0.375597729685806,0.18151799016304523,-0.01500000127691626,0.729816599973908
95,0.4419218825130363,0.18173806174086396,0.13480368688157368,0.8962939373515783
96,0.43217931006433674,0.19885150058922213,-0.015999948687982025,0.8302921110815618
97,0.4261636522952715,0.2203945517355217,0.09694869094013395,0.9099718705284384
