generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.04126628569920946,0.09073339816275276,-0.019999979623591565,0.2729013013170286
2,0.06653825759759513,0.10514402367179639,-0.01999999999999945,0.35651655830554146
3,0.09740403830021484,0.12318405093638342,-0.01666666982751141,0.35416832878647253
4,0.14255364916516372,0.12061638906878379,-0.016666692526156376,0.5140990610142517
5,0.1574565820664761,0.1309293253543436,-0.01999999999999945,0.5812788833871101
6,0.1498644489583316,0.15276163406465673,-0.017142893563507,0.8137562771947623
7,0.1712239960149519,0.16295400502642687,-0.02000000076761734,0.8137562771947623
8,0.2047887409421247,0.18631056171272573,-0.01714286749230274,0.8137079032944238
9,0.19124014267545647,0.18648795706609006,-0.017499995440894468,0.8137079032944238
10,0.18212048291810842,0.19730690830651942,-0.017142855011665823,0.8137079032944238
11,0.22691484785060975,0.17353812848713196,-0.016666666567837097,0.6974103211987502
12,0.2448804861389008,0.14554370649330506,-0.01999999898631811,0.6142618567996597
13,0.24441008095081185,0.14678512991855894,-0.018000008366828125,0.6142618567996597
14,0.236355202883077,0.13530358036909493,-0.017777788958311322,0.6169671351663976
15,0.24837261451842493,0.09272943763065918,-0.014999877151369936,0.4819908803449045
16,0.21728214797133283,0.11230938097412857,-0.0222222437852328,0.3801886927263153
17,0.2503035554086603,0.08977896641970773,0.046463432762919726,0.4174858939611806
18,0.28117167282351974,0.09051744417451141,-0.009999999999999724,0.5188377776470887
19,0.26264626995497176,0.10404212041283477,0.0804858846712885,0.6334823729765585
20,0.26743345420621484,0.10088025175678082,-0.020000035381597038,0.4788718136287802
21,0.2518316314615885,0.10867458064265022,0.06246678534510893,0.4788718136287802
22,0.26705941643190384,0.10353026318226223,-0.02250000520332493,0.4878002860079233
23,0.272519943004347,0.10589897435556585,-0.01749997432837872,0.5378440394904763
24,0.24322144840157567,0.20199358781093857,-1.0,0.5378440394904763
25,0.24841922212931167,0.19954672908141846,-1.0,0.5378440394904763
26,0.288184067658335,0.08006490557496024,-0.014999999833996214,0.435147863500525
27,0.2685997999480009,0.20596637821152783,-1.0,0.6367232421427478
28,0.2458813651622884,0.20274291138665787,-1.0,0.435147863500525
29,0.2944810080275595,0.10199826492015254,-0.01999999769232344,0.510575448795293
30,0.18929532992434578,0.3604068862216834,-1.0,0.5177514395196968
31,0.30028739983349434,0.09156932435489992,0.096560507694166,0.5177514395196968
32,0.2508069799483787,0.27276631335949125,-1.0,0.6057334205908392
33,0.2697159642257621,0.20168907218277538,-1.0,0.479183964624217
34,0.23623059995564538,0.2708603469333705,-1.0,0.48422058787312583
35,0.2953858349021348,0.09895195000987331,-0.013333327678987218,0.47566561144886016
36,0.21616727046378398,0.3199153846856858,-1.0,0.4801635631771853
37,0.2654936924799742,0.2779167468971502,-1.0,0.7146989942364718
38,0.2772431279242848,0.2184290535444189,-1.0,0.7146989942364718
39,0.27190047868109035,0.20595198954532204,-1.0,0.6270159784395639
40,0.17838574237643334,0.35830820587142465,-1.0,0.5190615052229446
41,0.06773391150409223,0.505417564111134,-1.0,0.453705865027437
42,0.1661647071776917,0.39414622803017385,-1.0,0.43052158006513874
43,0.25570351107296,0.2676052094480134,-1.0,0.5493530819819147
44,0.3268889753577796,0.11120467198400519,0.0883467808289737,0.7243437421154498
45,0.2626699903053403,0.28134214150936615,-1.0,0.7243437421154498
46,0.19619986829840286,0.36555057169118155,-1.0,0.5911522307649945
47,0.028212054132603175,0.5494258688344629,-1.0,0.47001217923053235
48,0.07687154912223824,0.47912904868107015,-1.0,0.5992505661458087
49,0.17449961551832563,0.4451892026479806,-1.0,0.6100040365522045
50,0.22526640472538362,0.3289232605282583,-1.0,0.6100040365522045
51,0.2807191967540686,0.09243959103283983,-0.021999994274565716,0.47437764771507007
52,0.23704810197687506,0.32197390264007414,-1.0,0.5768998514618611
53,0.31794475998790417,0.10328307117656775,0.07189398101364589,0.6926631320989401
54,0.28221186881185556,0.2167341712720131,-1.0,0.6926631320989401
55,0.278690195835829,0.22141175974210348,-1.0,0.6926631320989401
56,0.2621172043683447,0.22139926094289342,-1.0,0.5859013691446673
57,0.310830331795796,0.09173787542413915,0.11674277409352862,0.5859013691446673
58,0.26841114137533373,0.21136306163959584,-1.0,0.5868752458654779
59,0.30021446879891106,0.08820521500150935,0.092315569447795,0.5164849401085787
60,0.31039667984420677,0.08110114515071068,0.1645616564145965,0.5021295440733684
61,0.26484471501003504,0.2034243464613981,-1.0,0.5021295440733684
62,0.3039699750945422,0.08299917766050462,0.1024338476554303,0.5021295440733684
63,0.27391971918454233,0.19577777904331284,-1.0,0.45774823722009167
64,0.29369154041693163,0.09603251565650146,0.033840345495271894,0.5225757680960893
65,0.27977886081716735,0.2003024417616651,-1.0,0.5030203758306335
66,0.25356388455020684,0.2696677299281901,-1.0,0.4690711121243431
67,0.2771741514613396,0.20590227992121862,-1.0,0.492903135953733
68,0.24674040861627144,0.2695591808199445,-1.0,0.492903135953733
69,0.1450021164798573,0.4683376626186729,-1.0,0.5292619178168761
70,0.2987708076729479,0.20588722283294442,-1.0,0.5186870290521672
71,0.22332072248097445,0.3714260667971573,-1.0,0.5558206851667927
72,0.22303770278504376,0.36824684846543737,-1.0,0.5186870290521672
73,0.11045481528491445,0.48857550708630343,-1.0,0.46722349161958326
74,0.1647392441221352,0.3977248163731711,-1.0,0.5012826552033832
75,0.22104887754231203,0.3729267428221153,-1.0,0.5244043841876315
76,0.187141759246315,0.40515569262748424,-1.0,0.5095384713510078
77,0.19325694971028995,0.4057466799872865,-1.0,0.4860541464904353
78,0.13004188992934396,0.4335601138984399,-1.0,0.5757351525274749
79,0.1555045369920255,0.433727950988475,-1.0,0.4847143932289753
80,0.09061795262433364,0.45198453555399853,-1.0,0.4847143932289753
81,0.23492749494442886,0.27322453804063906,-1.0,0.4977365645966171
82,0.2495644788556743,0.2732923443585269,-1.0,0.5227505676668707
83,0.23434031408905337,0.31974063118602725,-1.0,0.5288448397816761
84,0.21156942468949905,0.31959917583924535,-1.0,0.5288448397816761
85,0.25649243256304927,0.27003063276162564,-1.0,0.46812587923992977
86,0.26178030226439974,0.10770729522650752,-0.0174999895411106,0.4609450363471882
87,0.15479372715120532,0.3929213411978662,-1.0,0.4613105065353361
88,0.3018334673993758,0.20456642414528578,-1.0,0.510984929977122
89,0.2668275454562114,0.19634752633249658,-1.0,0.4656093168778083
90,0.31079368971861465,0.07449269362709048,0.14336918378732705,0.475237735705068
91,0.3125219574537284,0.08053864700297993,0.14146240355174833,0.5150113390797318
92,0.27524331090691156,0.20426229698776122,-1.0,0.5150113390797318
93,0.30347032954186365,0.08764810590374662,0.08654173927785828,0.6143239328681549
94,0.2788738217404488,0.2057109672757151,-1.0,0.5150572806944005
95,0.22112057701202126,0.31755853473888973,-1.0,0.5150572806944005
96,0.2127025324355518,0.37137685405863274,-1.0,0.8120828928703518
97,0.18800686963416913,0.36700284504769154,-1.0,0.5350325464610969
98,0.24534028521140516,0.2724576220013487,-1.0,0.4819270571916923
99,0.25013960698661036,0.26553441391246224,-1.0,0.43336657955577046
100,0.19877990532454157,0.3617801497749181,-1.0,0.4571665933216638
101,0.1982953327707113,0.3627894068029845,-1.0,0.45984727843395284
102,0.18033041245923787,0.4014804267897506,-1.0,0.4582408316687756
103,-0.12929705638918332,0.6274982111575058,-1.0,0.44546145206469684
104,0.00691967722836495,0.5695087390759345,-1.0,0.45439785356862705
105,-0.046589200198462244,0.5989315402289394,-1.0,0.45230948495452267
106,0.038312315824043305,0.5230100890410049,-1.0,0.4282947434924581
107,-0.15417371512827738,0.6367338541166915,-1.0,0.4938667054380461
108,-0.017663463952666214,0.5863316598617753,-1.0,0.48460529239997413
109,0.03772191531965814,0.5269380539071861,-1.0,0.5443311829584361
110,0.20537411907380407,0.3672755728018455,-1.0,0.5443311829584361
111,0.26652370007202314,0.27527714699674394,-1.0,0.5594203283900626
112,0.2736688956916242,0.20345750073658922,-1.0,0.5085829417911595
113,0.16252232589168705,0.43925216649922466,-1.0,0.5085829417911595
114,0.2234611402914748,0.3278301575997423,-1.0,0.5052642809050735
115,0.2811541689465089,0.20975335884420915,-1.0,0.5667096680962468
116,0.2980944592685404,0.0954963708475994,0.1390150610480949,0.5667096680962468
117,0.12343808185540533,0.45871918749666,-1.0,0.5429760497405981
118,0.20002152706353857,0.3611331058779506,-1.0,0.48486430890589016
119,0.27812349438045797,0.27852049285884994,-1.0,0.5934747743395997
120,0.2661975703418479,0.3331786333806593,-1.0,0.5934747743395997
121,0.22512101669776052,0.322922657798782,-1.0,0.525154214867833
122,0.20164948702183363,0.3622380401638368,-1.0,0.49272546365869596
123,0.27655962880283136,0.19933150586082715,-1.0,0.4852757091354674
124,0.305434605601814,0.20526146779401166,-1.0,0.4898809587906674
125,0.28824879088461725,0.211720442483605,-1.0,0.5187950587755833
126,0.26936214498601596,0.2773866657023046,-1.0,0.536582675153376
127,0.29035229252961686,0.2066886226879601,-1.0,0.4912071657210856
128,0.2615717029052652,0.27259000773178615,-1.0,0.5034605778549324
129,0.27065801821236496,0.2729161903325069,-1.0,0.552683779328454
130,0.22254824606512058,0.3159395507475826,-1.0,0.4679944191038644
131,0.24738453397364546,0.26072883481520476,-1.0,0.39916452635058053
132,0.17347514515338766,0.39757770974216555,-1.0,0.4926621946646369
133,0.20675751155025474,0.31519144649732317,-1.0,0.44622983702253444
134,0.2718907408046819,0.21117929298060714,-1.0,0.5970058950775858
135,0.21861525436622156,0.3708614397382972,-1.0,0.5028369938684121
136,0.15038660665667036,0.4343743482146547,-1.0,0.5900274158564149
137,0.27677354249724556,0.20094474931190287,-1.0,0.49500262855088156
138,0.18305922182437137,0.4012033477847476,-1.0,0.4755005362832421
139,0.24618484814646316,0.2696065279840521,-1.0,0.5153865036942326
140,0.26510497796717114,0.18985845562834874,-1.0,0.444932767024592
141,0.20913768764735882,0.31742565192965,-1.0,0.45630760555444905
142,0.25917896015531083,0.2688702404317554,-1.0,0.5408421538675959
143,0.17866299401546487,0.40420493078544306,-1.0,0.5408421538675959
144,0.11371435964792821,0.4597587304541703,-1.0,0.5701075882013578
145,0.2471727765382925,0.32598491122760004,-1.0,0.5701075882013578
146,0.24022696157139722,0.27208010684740114,-1.0,0.5586593486452145
147,0.2686714757204193,0.20307847477681415,-1.0,0.5586593486452145
148,0.27521342816387034,0.20356158306750244,-1.0,0.4657889927979303
149,0.27890859856989325,0.2014702968377497,-1.0,0.4807061978142785
150,0.23154540847625263,0.2699629604728689,-1.0,0.4807061978142785
151,0.23309388988384294,0.32292606175477045,-1.0,0.567861821166608
152,0.2855586570821475,0.20594980382908606,-1.0,0.49045836487096556
153,0.1935580693098155,0.36459710489358926,-1.0,0.49045836487096556
154,0.23551471250033365,0.2616497716274525,-1.0,0.4477120354148018
155,0.30571278160984966,0.0890231127689235,-0.01333330114727799,0.45237708770412494
156,0.22935971603907884,0.3179434518099513,-1.0,0.5306156535310954
157,0.2946107476940738,0.2068348784915022,-1.0,0.532041238118956
158,0.17555129611428427,0.4001389966830752,-1.0,0.532041238118956
159,0.1295348266926339,0.46439138972810734,-1.0,0.532041238118956
160,0.2375197441790933,0.32476127634027385,-1.0,0.532041238118956
161,0.17585029235340832,0.44078811302531967,-1.0,0.5294193857697448
162,0.10729384344097641,0.4918451404035961,-1.0,0.5151745231659055
163,0.11282851221089002,0.4565933911572446,-1.0,0.5158074514819933
164,0.15181949983889664,0.4321446275767266,-1.0,0.49844505530080413
165,0.263627283129242,0.1921148576431465,-1.0,0.3906491848731794
166,0.15516201531425874,0.39006663710075873,-1.0,0.4846438958501948
167,0.21012773940352147,0.3132050381898701,-1.0,0.45983046505466263
168,0.23509666807471719,0.2620975105261957,-1.0,0.45983046505466263
169,0.18324575459494494,0.4025117184430502,-1.0,0.44421218447895217
170,0.24049655550276813,0.3202122281458825,-1.0,0.4594881673317117
171,0.25379718669494616,0.26761896808955354,-1.0,0.4765007576256443
172,0.22015227348205518,0.36836238217414413,-1.0,0.5164622124840617
173,0.1474021084055869,0.432306656319302,-1.0,0.575021076779457
174,0.25711842007357677,0.26889257705791686,-1.0,0.49885840358625994
175,0.24845150729203927,0.33028052997133084,-1.0,0.5047777138902434
176,0.21796422180373906,0.31964965879699136,-1.0,0.4657071106137546
177,0.08056457911402409,0.5106172625052633,-1.0,0.4533235193337012
178,0.0611670969778847,0.5350701781475462,-1.0,0.5724417972218985
179,0.13352917128523628,0.4650721902794071,-1.0,0.5724417972218985
180,0.08323631455141889,0.5143327600540875,-1.0,0.5652253932544344
181,0.16913541911044683,0.43882314659847915,-1.0,0.5652253932544344
182,0.2282299208503938,0.3732635078902581,-1.0,0.5652253932544344
183,0.2390626070987517,0.3282503004727473,-1.0,0.5652253932544344
184,0.24743158666194173,0.32640536857803043,-1.0,0.5936292375073707
185,0.21214552351115795,0.36722924677672336,-1.0,0.5527369210859432
186,0.27462241715707525,0.10600447063399193,-0.02000001771432424,0.6342926853786287
187,0.24034353239089193,0.201029767651876,-1.0,0.568660716381154
188,0.23928059232284354,0.19391556307927352,-1.0,0.42706723087608645
189,0.22661991282628471,0.19824788184155628,-1.0,0.42706723087608645
190,0.2924909567000084,0.07684443043164715,0.11075603519761373,0.44544336597652784
191,0.2652899723802627,0.10251054517119237,-0.016000353791215734,0.47829620484171365
192,0.28289963122732315,0.1337850542360051,-0.01999999999999945,0.6936353012217179
193,0.2963601467101502,0.12531074809488357,-0.01777777736139959,0.6936353012217179
