generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.05718584586456365,0.1140134830325485,-0.015000081235341557,0.5145370512091345
2,0.09020732497244076,0.12626980593292453,-0.016666692526156376,0.5144199358488936
3,0.1750366760293195,0.15651694246176825,-0.020000025945192727,0.5151335958590285
4,0.16675296193408273,0.12688364242818975,-0.015999905425139488,0.4418510330664136
5,0.1891802037615196,0.13367274670253962,-0.01999999999999945,0.5151335958590285
6,0.19765621366958988,0.14506102157606954,-0.0171428367553518,0.5151335958590285
7,0.19868669932637772,0.14960748309694993,-0.01999999999999945,0.5151335958590285
8,0.2258192866850141,0.13216497613275124,-0.016666551373063526,0.5144437784927193
9,0.26139446841549147,0.10949271186664873,-0.01600008956960763,0.5142814874394503
10,0.278978536859884,0.1351556048227309,-0.017142814347890247,0.5142814874394503
11,0.23384357518990279,0.13695882516015553,-0.01600008956960763,0.4805688352738045
12,0.2987144657337372,0.1167002262763955,0.07115513451902668,0.6505385472718965
13,0.2995363246974343,0.16694037446908522,-0.01777778534818858,0.6435754506733666
14,0.2884325535333328,0.15121185058551218,-0.01999999827915137,0.6447805346543217
15,0.2926281332649395,0.16137828273893245,-0.017142872398604753,0.6505382848052221
16,0.2951137447045767,0.19629436164697076,-0.020000019632173596,0.7060259624268388
17,0.29361313416180396,0.16643350086334582,-0.017777782046707997,0.6540773827515384
18,0.2989460512428423,0.17935394120553194,-0.0175000141122916,0.6543128044551825
19,0.3071717748187175,0.1733706851375894,-0.0200000476855631,0.6177479951460858
20,0.3260921848326849,0.2017364607036363,-0.01999999624904443,0.7301310778286324
21,0.30132041002819754,0.20043578758863237,-0.017777781324648127,0.7010579371072242
22,0.2716694861015766,0.19728363946520375,-0.017142903398728187,0.7010579371072242
23,0.35133042668253756,0.17523075378124311,-0.019999992284322764,0.7010579371072242
24,0.33294893864446984,0.16645926984884687,-0.017142935206095302,0.6524524851519277
25,0.3088656778855388,0.19274042751592313,-0.01600001455973285,0.7308720495260308
26,0.2835227551512193,0.21091072435161554,-0.017777789447395942,0.7308720495260308
27,0.3354594601032479,0.18469205808830072,-0.018000031309701157,0.7308720495260308
28,0.3501115499849856,0.17408018418154506,-0.01749999695503879,0.7064701149675364
29,0.3834295833286711,0.15995071747609496,-0.015000006261916497,0.7007150726786682
30,0.3880866789654498,0.19068735416755475,-0.017142867652291536,0.7002742165479121
31,0.30480214767529257,0.20365107223389792,-0.017499980450994223,0.7303483734703972
32,0.2555574266697212,0.20268911761422587,-0.01999999999999945,0.6153104898009643
33,0.28648633711768684,0.1674166437524696,-0.017777711606516783,0.6782033826446837
34,0.26366545539720154,0.20708065540426185,-0.01818177567403821,0.8437108801748427
35,0.3206393674597695,0.14888889444167663,-0.01600003381692386,0.6541287464578178
36,0.3543973043745411,0.15891523973701163,-0.017999977387476506,0.6541287464578178
37,0.36290848191546393,0.19575280542401619,-0.020000056908162797,0.6541287464578178
38,0.3637919944135799,0.17900405307009312,-0.019999983236621797,0.7064795675129539
39,0.3405581456308117,0.1842728204324884,-0.015999999114508695,0.8083722869375589
40,0.3342463168869956,0.1867026853033319,-0.017142939489519633,0.7300306185263935
41,0.3859149693124867,0.21245483679438823,-0.01666660313379452,0.8356186335826973
42,0.4006392986530711,0.17838529518764812,-0.01999996929197671,0.7539501687246642
43,0.39424403956455534,0.19327570827825513,-0.01749992582110323,0.7360692057033189
44,0.36920939808100833,0.1994028749943033,-0.01666680037506665,0.704972265849786
45,0.3664003153560983,0.17980080256229874,-0.017142932092187382,0.8212221525041692
