generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.04696353259427419,0.10162444402547036,-0.01600001463208814,0.35936822495474363
2,0.08191811381775077,0.10938412743111123,-0.016000100652372565,0.35936822495474363
3,0.11029367189241164,0.12448361760926925,-0.01666667153787429,0.3707254912505922
4,0.1468756885953972,0.1439896267413934,-0.016000003348583664,0.5155027383528428
5,0.1786822970853959,0.13639562589662915,-0.01666666526924328,0.5357221743778869
6,0.1723803763561939,0.14052947183376524,-0.017142856734313806,0.5357221743778869
7,0.19033047301978137,0.13102255803968757,-0.017142859769722137,0.42894307040587043
8,0.1995996607236113,0.103806806459638,-0.020000000218284474,0.42178283248614146
9,0.21766748948065343,0.11069506480610491,-0.01999997710595746,0.45753776918016675
10,0.23833396692844575,0.11943045698501456,-0.016666689250378043,0.5722172906155133
11,0.2328988410531083,0.11851394938625448,-0.017777785378399514,0.5722172906155133
12,0.25833468941577103,0.1315973731811797,-0.01749994062430158,0.5722172906155133
13,0.24687440524217905,0.1140928111916138,-0.017777704545962177,0.5646964289184897
14,0.257133935663978,0.11241148220368564,-0.016666666248944036,0.5646964289184897
15,0.2722976216116979,0.10154842410885287,-0.020000000011234947,0.431560275217402
16,0.19886907274340637,0.31897112043593207,-1.0,0.5674969600585836
17,0.24108440566753103,0.2697405832842691,-1.0,0.4972241880622988
18,0.23008929108480725,0.27156414723302663,-1.0,0.4743671029166947
19,0.08317388089122237,0.4792552628899685,-1.0,0.44224104905933564
20,0.03682566840100279,0.4955184793115264,-1.0,0.4610286665578582
21,0.2738864449102292,0.09885130217035744,-0.01800000522572105,0.47410125912907725
22,0.19161589704023313,0.35952053408285717,-1.0,0.4610286665578582
23,0.1715804635065311,0.35384816544290204,-1.0,0.4189579969450358
24,0.1923634374498592,0.31662720160853625,-1.0,0.5131299856592112
25,0.1497460598126627,0.434693537489884,-1.0,0.5362014287813361
26,0.24217456853941702,0.26894881132897036,-1.0,0.5362014287813361
27,0.24677023232872553,0.27438867206846784,-1.0,0.5362014287813361
28,0.20026087679807325,0.3254280379436387,-1.0,0.5870222510290442
29,0.2401557066520064,0.27368064459850033,-1.0,0.5870222510290442
30,0.14496952146439515,0.4293267115925824,-1.0,0.45075992609238436
31,0.22097379125197952,0.32886401519240716,-1.0,0.6080863565699876
32,0.10192180279777385,0.48908942139998535,-1.0,0.48879323495544885
33,0.17389882160480036,0.43895364214760896,-1.0,0.4749911598402901
34,0.1440877124967912,0.42946418791303126,-1.0,0.4691326182926348
35,0.1877282609904896,0.35969714699680994,-1.0,0.4809147788488108
36,0.053538000582716946,0.5058543378647499,-1.0,0.4700412467393593
37,0.19971900107584648,0.36137250140232985,-1.0,0.4649159739633349
38,0.22934134923995209,0.3197077792888891,-1.0,0.43107664890329006
39,0.24684484941770862,0.3248270717509305,-1.0,0.4529791184774015
