generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.06217097976438546,0.10668152145202044,-0.016666666767323313,0.2347715488787147
2,0.06955384154256368,0.11271450869910282,-0.01999999999999945,0.31204416771348553
3,0.10746651061988055,0.11481635230807899,-0.01600000245002968,0.37035284600347046
4,0.12210258461315292,0.1180573611831106,-0.01999999999999945,0.41233411714723334
5,0.18846644030403292,0.12196005504937901,-0.016666764792228658,0.42763149636047854
6,0.18345697538285777,0.15970248629064732,-0.01999999999999945,0.5921536095765499
7,0.2551681645605612,0.1651976248766145,-0.01999994165233535,0.5921536095765499
8,0.2521551480959008,0.1597679119313309,-0.01666670088867381,0.5921536095765499
9,0.24469446032067454,0.16518286220737957,-0.017142826691038483,0.5838182038446426
10,0.24734290437212658,0.15655734889369008,-0.017499996319286615,0.5574833149799334
11,0.2430401732413559,0.14739083825891688,-0.02000003511617601,0.6000022623419232
12,0.21615030533389842,0.14648810276085364,-0.019999999529099286,0.5142814874394503
13,0.2663743500165209,0.13364312576179366,-0.01600008956960763,0.6320618963471335
14,0.25835531468373657,0.12372411791053183,-0.0171429419915896,0.6320618963471335
15,0.25761296442665726,0.14247588258512084,-0.019999976531594223,0.604734213574087
16,0.28835598920716365,0.1441093119167678,-0.01600001110979434,0.6257647981161656
17,0.30961315937841527,0.1317652155925812,-0.0174999642803145,0.5433195865678693
18,0.2753701322697074,0.17037231255841545,-0.02000003674176443,0.6935210596181327
19,0.30864161587572897,0.16315025064806946,-0.016000012933060373,0.7059717743160382
20,0.31768535775441864,0.15844775640385947,-0.01714273891770868,0.7059717743160382
21,0.34592611192177936,0.18823308228513752,-0.01714273891770868,0.7214490043295839
22,0.30732153476105073,0.18984414310311795,-0.0171428531313704,0.7214490043295839
23,0.3761073476229291,0.1868436397298521,-0.01750005641137951,0.7214490043295839
24,0.38683228245408835,0.1919362995277475,-0.017777862039163306,0.7059717743160382
25,0.3486468933069077,0.20571571171362893,-0.017777862039163306,0.7062854255867306
26,0.30330901030995,0.1899888316742277,-0.01714286465123649,0.7311895091881986
27,0.3701847049397594,0.18628744981317907,-0.01333322975899473,0.7062854255867306
28,0.3011439822907022,0.2095166481648778,-0.017500001048195282,0.8358659586002543
29,0.32806250777626206,0.17761484403519473,-0.01714279226173137,0.7252952882541124
30,0.31708651831244283,0.19128807531963538,-0.01750005641137951,0.7252952882541124
31,0.3802212271428228,0.19822182728385657,-0.014999997923865842,0.8270610813142811
32,0.40175692763583226,0.21322501162470153,0.09104877320808405,0.7295396365852829
33,0.32299420591597544,0.23695695313863074,-0.020000012189883853,0.7422446891435017
34,0.40358971023897927,0.2099984524775415,-0.016000235368545817,0.7453137426965958
35,0.41976118082620245,0.2169019390328435,-0.01999999827915137,0.8312323964330278
36,0.4019416336123993,0.21849982785047334,-0.013333316754764615,0.8311019909524155
37,0.33366479000945487,0.18994799704257442,-0.016000022802470128,0.8360865267089462
38,0.4317586651725256,0.1984059599264217,-0.009999999999999724,0.8360865267089462
39,0.43929263283091435,0.23377141677999544,0.07230345198762082,0.9597339652059752
40,0.4333753032354776,0.22022939677607217,0.05011870076307941,0.7725480272548362
41,0.45337239867414303,0.22579818272569066,-0.017777843032842546,0.7974225315019459
42,0.4041008135099834,0.228133416387613,-0.016000033307092213,0.8688954795156438
