generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.045630042649807585,0.09593799659342311,-0.016000023747267802,0.23187497309414912
2,0.06493458200865942,0.10413202500829753,-0.016000025431648236,0.3087640009483131
3,0.06542558036654854,0.10455259003641541,-0.01999999999999945,0.3107547429194075
4,0.10982977767986635,0.13639313777502857,-0.020000024975616294,0.5059867735730234
5,0.15587308257670585,0.14364236139342887,-0.017142821702241958,0.5146553032667066
6,0.17919422261920698,0.14661803796805709,-0.01750002238744476,0.5972774208654263
7,0.2188730292619079,0.13275023092464802,-0.019999991237187893,0.5209610562037634
8,0.23805644516302504,0.14631559076990533,-0.01999999146732412,0.5801844878592789
9,0.2163079402420872,0.14409334234863722,-0.020000000352002268,0.5803218018191849
10,0.2064448271103319,0.1460890142290132,-0.017500004959314416,0.58030006279654
11,0.17515962611568475,0.1466977676579481,-0.018000000603401196,0.480189236973706
12,0.24869593397531442,0.10821358000501172,-0.01714285635547081,0.480189236973706
13,0.25204824379134305,0.10474244017026553,-0.020000075063573788,0.5071552413291627
14,0.26329180586984163,0.13097389763731743,-0.017142853934386543,0.5839141652594543
15,0.2643141124287887,0.11367911097090247,-0.013333354856781101,0.5839141652594543
16,0.2897382117003028,0.12151101955680293,-0.01666662810683184,0.5839141652594543
17,0.26975842316926596,0.15367093447916336,-0.018181826466706776,0.5839141652594543
18,0.26003843085862377,0.1562770804021872,-0.017142829528865155,0.5266015591808817
19,0.28422187021154166,0.209968215841999,-1.0,0.6312574091269596
20,0.2575787283812228,0.11144446148407235,-0.016666722132515525,0.5188715876158906
21,0.29008698828134627,0.09383479506764075,0.13333817940197723,0.5347220725320955
22,0.28596084123997384,0.08470301355847147,0.12005291081750673,0.5246168504384547
23,0.2779489671234601,0.10745433147822356,-0.01999999500136385,0.5246168504384547
24,0.3057778429196237,0.0971901433517915,0.08110451414547375,0.5580419537672208
25,0.2804839685442961,0.2086901831064876,-1.0,0.4654295171893161
26,0.29634554648617717,0.10895344614438394,-0.009999999999999724,0.5406706872604549
27,0.26888323056514035,0.2781601159444765,-1.0,0.5406706872604549
28,0.219095941147135,0.3211679903158346,-1.0,0.45315471364920906
29,0.2738086139425679,0.2010635858260606,-1.0,0.5055397014483722
30,0.2714310570163263,0.20637323934311322,-1.0,0.5055397014483722
31,0.24835553863903514,0.3233953503615701,-1.0,0.45932439586170765
32,0.23569323748361476,0.32181489016170284,-1.0,0.5411197712919157
33,0.2515581960110471,0.26906494763520183,-1.0,0.5169473783086409
34,0.24677889904324843,0.2693124146853139,-1.0,0.4761365261961623
35,0.2695756523479259,0.19667089928046802,-1.0,0.47840216665374363
36,0.2452770212437714,0.3262261016582115,-1.0,0.5871941060125251
37,0.31030370634870247,0.10761949283591914,-0.013333323120638074,0.5871941060125251
38,0.27313918718605135,0.12070474324920985,-0.017499982168937382,0.5871941060125251
39,0.2487288052134301,0.20744546002168895,-1.0,0.4715476269897678
40,0.2875726905636479,0.08353955267591487,-0.020000064703315265,0.5066289942183257
41,0.23447234060788116,0.2688953675062483,-1.0,0.4688860973478786
42,0.2781133761927609,0.09813368227976745,-0.01749998587229614,0.5156461864526257
43,0.26940141253750627,0.19996707333973734,-1.0,0.5156461864526257
44,0.23898504499542458,0.2688741332808207,-1.0,0.4651883663107303
45,0.23488610148467232,0.26990065716785694,-1.0,0.5554452761293809
46,0.18552245210994844,0.35985701217500515,-1.0,0.5554452761293809
47,0.30642392780344085,0.10231170815866299,0.05374126352569831,0.616202919465055
48,0.24653501364641406,0.2712298998596894,-1.0,0.5024104006937778
49,0.15246554769043516,0.43313789900791433,-1.0,0.4687965743705079
50,0.18793817034223384,0.35956790139987627,-1.0,0.4814241079409889
51,0.17368303197667245,0.3984898057143767,-1.0,0.4694361209907145
52,0.24578861692832948,0.325320189251533,-1.0,0.6015304514645115
53,0.19230282925780848,0.4030492466181482,-1.0,0.49283280070346347
54,0.22897558142173985,0.3182434896452356,-1.0,0.44919872987743203
55,0.22369292368894708,0.37052638960955236,-1.0,0.5093016412954635
56,0.30834192304541974,0.20857123189326787,-1.0,0.5309946686611323
57,0.189128159093547,0.4098868506689006,-1.0,0.5675428712413559
58,0.1616643185257036,0.4365778364861637,-1.0,0.5623557714458965
59,0.2344260125337771,0.3221401896512875,-1.0,0.5278128850048309
60,0.21162305597226702,0.3674958458649531,-1.0,0.5278128850048309
61,0.1771749032578921,0.40088566720253216,-1.0,0.5052968768487226
62,0.17632784674711238,0.3563038601278751,-1.0,0.4736843635326543
63,0.29923728235077474,0.08469672906160705,0.1529734828327351,0.47471275425857623
