generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.054177775934688296,0.09837203631220454,-0.0159999996959661,0.2974287277409578
2,0.10021355255200567,0.12696675046530428,-0.015000181182499307,0.5144199358488936
3,0.11356625387313271,0.11477676003402551,-0.016000120148411262,0.40255916631399163
4,0.12200769550843273,0.13817835265256107,-0.01999999999999945,0.5765177662263474
5,0.22246684650079948,0.13679341797814737,-0.01714285615314505,0.583186726801669
6,0.23247151188614926,0.17112585669523572,-0.017142857927344105,0.6934066483019379
7,0.1909177563560359,0.15400383352701347,-0.019999989455184743,0.5185421958012728
8,0.25437935645193815,0.14106704097536077,-0.01999999730480818,0.5602018003177568
9,0.20124036835603928,0.15498485230371817,-0.01714284480125548,0.5364585105030862
10,0.2441481432416718,0.15255296602388757,-0.019999969026908947,0.5395383790730686
11,0.23434269892621146,0.15590265408286405,-0.020000076025084433,0.7039457773680567
12,0.21934504300269175,0.1425131252054924,-0.01999999996462254,0.5438961307398779
13,0.2655819783660655,0.13225080738693415,-0.019999998719704957,0.5438961307398779
14,0.29651158361149577,0.14415243052285523,-0.016666690436775038,0.7065414011407092
15,0.3348470153821197,0.1454117221877887,-0.013333331063356846,0.7053366908591995
16,0.2728603992722747,0.12467769163356751,-0.016666642851117307,0.5364424099939853
17,0.2654622321411128,0.12102405677740845,-0.020000008602058934,0.5578880777588623
18,0.27691696004183036,0.12513670876594518,-0.020000092385069775,0.5589614787617662
19,0.2755652458011577,0.14988923255653183,-0.017499987510353036,0.5672866972245287
20,0.29587781811884484,0.14955721732594054,-0.020000079516190105,0.6611405728484138
21,0.3091876038261322,0.1622126694108401,-0.02000003357950032,0.670608461429799
22,0.32090035234549885,0.15717305956638608,-0.017142851802298385,0.6700642395610991
23,0.2987598732724891,0.1510914846264454,-0.02000000484282532,0.6518344269763027
24,0.38067512008879156,0.16383884554590722,-0.014999999554456042,0.6518344269763027
25,0.30198638424315255,0.2023193721856993,-0.017142847647903723,0.800881148196977
26,0.24696995519785211,0.18478640261803445,-0.020000027705746302,0.682632935498178
27,0.25597848741080315,0.11109315243085524,0.07415910517829796,0.6774185650759847
28,0.29842401341769637,0.11230733569690458,-0.011954432434790052,0.515808867390182
29,0.3104532564058657,0.12085766655711767,0.09116275807558272,0.6289357693306638
30,0.28566568373113016,0.13640013920029992,-0.018000003564240117,0.6384642547437129
31,0.2842816319907276,0.1048690296989713,-0.015000001306541765,0.4609064335758557
32,0.2680455615687137,0.12018966664385242,-0.017142864010796354,0.5659325941090964
33,0.28128044607717423,0.12822745339173341,-0.02000004280023026,0.6738162566304999
34,0.32068563453244187,0.11356087541892339,-0.015000076694819137,0.48417284776081776
35,0.31610400905720093,0.09836526815305771,0.08230616694314821,0.6342378116258586
36,0.31157820345745446,0.11295925681005953,-0.013333355876822602,0.6342378116258586
37,0.28506180719334007,0.20342800225440608,-1.0,0.5289344415482173
38,0.327098727121972,0.09625609574949476,0.1495124408003947,0.5587738544889702
39,0.3031677539396328,0.13339887393679292,0.06658102109972014,0.6450318215127144
40,0.2714579440037005,0.2249010904189412,-1.0,0.8049352178207779
41,0.2189480855593922,0.2913315715607305,-1.0,0.8049352178207779
42,0.2827946288432476,0.2087001096044158,-1.0,0.5940539751377127
43,0.2861715397485133,0.22993172781767543,-1.0,0.6176853769912647
44,0.28858036971844603,0.12696690999229174,0.05109711934403516,0.6970374598200029
45,0.24021629676373252,0.2284200883315787,-1.0,0.6158179421353774
46,0.3013677246435321,0.14693456892505471,-0.017142856561757184,0.5886365395973572
47,0.2590544298885495,0.22674805389532793,-1.0,0.5873886404891735
48,0.2920340781146319,0.22803683144226333,-1.0,0.5911251884530039
49,0.28896363108730083,0.13742686953307137,-0.017142938408423736,0.6906592070275449
50,0.2869121908654801,0.13386193891758952,-0.017499939556345268,0.6727850440321423
51,0.308934071304731,0.13584798593750505,-0.016000005990355132,0.6727850440321423
52,0.3063502372879182,0.13836947092800378,-0.016000008506748414,0.6287989478612774
53,0.2751166516803053,0.1508150901172934,-0.017500008538799426,0.7258497688157295
54,0.3022462362733731,0.1304982474796392,-0.01665685976350973,0.6205519763104604
55,0.31264715328969767,0.10166085889204392,0.12382556822165132,0.5180864144016374
56,0.329568847884806,0.10851132635836948,0.11736777761121511,0.5901608226101551
57,0.32275112811547424,0.12811117594595636,-0.015000122784522788,0.5749205207051128
58,0.35087583405812883,0.12429181697457627,-0.01666672047703937,0.5834326395756915
59,0.37579345614083837,0.13434780271615668,0.054375068647640946,0.6499590022874467
60,0.36249223941289804,0.13155170542134434,-0.017142886378057675,0.6957739498654315
61,0.3457115369283719,0.11908958246019605,0.1140878530403404,0.5462033880173971
62,0.2914343746249171,0.21255539425451214,-1.0,0.5450485235330329
63,0.2779110827349705,0.2173822607429509,-1.0,0.7027478817045568
64,0.32894613814201606,0.14918987496200048,-0.01714273891770868,0.6526939729038821
65,0.31832329480909693,0.14588622870703705,0.11488015064386971,0.6986823651437749
66,0.2712317667498757,0.1609800595376133,-0.02000000007058716,0.6143557081132379
67,0.30331960795830126,0.12911026502408995,0.07501162532155718,0.6160865183154458
68,0.3125096180026826,0.14418740197544425,-0.009999999999999724,0.7027999042846387
69,0.2965607096088033,0.21076211166070213,-0.01999999384569356,0.7032548228182043
70,0.3195704837750342,0.16508169480018325,-0.019999958080468,0.7019839679971522
71,0.2924261878668496,0.1909757876740023,-0.017500039314951706,0.8354937206416356
72,0.3047902381869085,0.15574534027760797,-0.01666667187802238,0.6986633930229428
73,0.31641978553802624,0.16496789908335252,-0.02000001715905758,0.8309076505490292
74,0.272650703823719,0.1677257754519421,-0.02000000947837213,0.717062971662445
75,0.2779817044488043,0.15439409647753533,-0.016000021952123744,0.6986892459906989
76,0.3153473841032172,0.18332059398010167,-0.017777732082159103,0.730210069923359
77,0.35894284202776505,0.21144755974881818,-0.01333325896964796,0.7975625698390634
78,0.368459964297519,0.2346420488464296,-0.020000007799634786,0.730210069923359
79,0.37136481437053953,0.23181131703022484,-0.020000000748710972,0.7267452210978945
80,0.3284469387751062,0.20516899914446615,-0.019999991290180524,0.7267452210978945
81,0.3062633138011902,0.208046846768416,-0.01750002425324896,0.757808217471006
82,0.25665172760717103,0.19981694009057754,-0.020000000423887804,0.7037144594860726
83,0.2800553551015257,0.18985827298598712,-0.01999999999999945,0.7037144594860726
84,0.29163939906970804,0.17527603553101656,-0.017777795803566736,0.6507156180514232
85,0.2785867128161614,0.17511111136641055,-0.020000020149032963,0.6160964056908887
86,0.2791910096601943,0.15163987907601087,-0.017142910020772215,0.6093545437475113
87,0.32318848579737947,0.13875429106336595,0.08085590294161968,0.76827309034485
88,0.2936725071422709,0.14833458349716477,-0.01749992289891025,0.6148547741953365
89,0.2782374029938268,0.12345787334452227,-0.015000042391821082,0.6106427072177217
90,0.3022650398078928,0.12843707635105317,-0.017142848362584076,0.5942261014132578
91,0.27825453765804653,0.15251511667006612,-0.02000001971539699,0.5942261014132578
92,0.2880294777696189,0.16790457482287455,-0.020000002387765392,0.6895005099861088
93,0.30861978143557356,0.11243213757351275,-0.013333344190641321,0.5456890315449956
94,0.289079434715163,0.15384084895193478,-0.01666667392770638,0.7056442531408036
95,0.3335059379677561,0.15215540105678563,-0.015000319246409762,0.7493807913268246
96,0.3525990590586957,0.17683116745516136,-0.015999957788317205,0.7493807913268246
97,0.32631315498996516,0.1810287934837945,-0.01750001530321817,0.7493807913268246
98,0.3507975580759774,0.2185978883457097,-0.018181826818629718,0.8978960767300501
