generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.04951017837301147,0.10494160867775536,-0.015999884366625364,0.3068308891913959
2,0.06923912041235,0.11249255599859193,-0.016666666400782366,0.354153349965009
3,0.11677381188313296,0.12098906417693878,-0.01999999999999945,0.4280457403504917
4,0.13931904581323187,0.13029873094594815,-0.01999999880011145,0.4280457403504917
5,0.1344062023494708,0.12935363992502744,-0.01999996534859829,0.42804256423291653
6,0.16905084730526704,0.1290536092582008,-0.0200000025448125,0.42809837711622095
7,0.16992215324449084,0.12040518262187838,-0.01999999999999945,0.42809837711622095
8,0.1627067031680689,0.12281987498229886,-0.017142835501711178,0.42813056924351156
9,0.18457768594583152,0.1292404034782779,-0.020000037275412986,0.42813056924351156
10,0.20862997883759463,0.12549552377172746,-0.01999999999999945,0.42813056924351156
11,0.20943146477228042,0.13368720261531086,-0.015999999715318805,0.5155220047433959
12,0.2289921772295981,0.1394642475446205,-0.017142819445737204,0.5157659479764682
13,0.15022618946802796,0.15616050672688997,-0.01999999999999945,0.5603862579754082
14,0.20391215440564145,0.16838743386540644,-0.020000004387496124,0.6909303685049272
15,0.17640922648702212,0.14375381828222686,-0.01750000092509891,0.5599885590941436
16,0.17953321618248347,0.12826474203507615,-0.01999995013360889,0.5160163641287061
17,0.23745332569379043,0.1580025552406028,-0.020000024392705668,0.5370254452837906
18,0.20232633694148972,0.12585653153768106,-0.016666655163287025,0.44156452504223115
19,0.24232206049243413,0.1030878547183141,-0.015999994718085293,0.45258539650675483
20,0.2239797946409299,0.10810749052125715,-0.017777794028444302,0.4146356448431411
21,0.2574047114976128,0.12018152615324285,-0.01714285699438837,0.617874172324659
22,0.25784711027449264,0.11483786201948226,-0.01750002637294662,0.5354761570557991
23,0.24034833156144095,0.10449174724836138,-0.01999999999999945,0.5261761350528538
24,0.23826781031646704,0.09876403591256082,-0.017142870731155925,0.39769536528362187
25,0.25292183261234386,0.10591293147490893,-0.018181817281663435,0.4622393800570527
26,0.27496211037701346,0.1011715036333317,-0.014999737975090443,0.4622393800570527
27,0.299542166591587,0.09277421489351356,0.09140927495064731,0.4591022687873762
28,0.2794533794499414,0.10538640228618341,-0.01999999999999945,0.5908164788013055
29,0.1510846859697667,0.39593204642401286,-1.0,0.5908164788013055
30,0.22691121646425885,0.26529768451454583,-1.0,0.5327116257126003
31,0.1999942704661505,0.4096899913712449,-1.0,0.6626629073964806
32,0.23199652347727387,0.26780335379731085,-1.0,0.6626629073964806
33,0.251095844525676,0.2092367410917106,-1.0,0.44142458047551053
34,0.3047777168130831,0.08039019022397105,0.09966680651391119,0.4345780587370976
35,0.28708146441721893,0.20610466680156186,-1.0,0.5912054744627889
36,0.21668331388099882,0.33029162252631156,-1.0,0.6082647531171743
37,0.3197034049584772,0.10418297282363014,0.06485361453951816,0.6082647531171743
38,0.29846612813542905,0.11186811110556212,-0.016000005776954086,0.6082647531171743
39,0.3054312285390532,0.09428520145006326,0.07504407213494045,0.6082647531171743
40,0.256494251659818,0.2719051819531926,-1.0,0.4803177959552177
41,0.26871494152190745,0.19290616364380564,-1.0,0.4284979607145545
42,0.20134056739532402,0.31863345476428595,-1.0,0.516067079723293
43,0.25983858066279486,0.2731369990863357,-1.0,0.516067079723293
44,0.2397025168206908,0.2662300499135742,-1.0,0.43012547989888317
45,0.23842890107740541,0.2711153660219974,-1.0,0.46902901882691156
46,0.3005996815949641,0.07426404934201297,0.14494766625898087,0.4994054669010365
47,0.27901992954196614,0.11202622463887289,-0.020000000895573404,0.4494602176895819
48,0.21107960822281335,0.319729989732499,-1.0,0.4722458318601777
49,0.2656094464030075,0.11422233154278252,-0.016666690971024817,0.504255355086968
50,0.28823162448285683,0.21952971115316086,-1.0,0.609380430124429
51,0.2567339803962176,0.21320104646287258,-1.0,0.5959249432463842
52,0.29590166341422725,0.11722011109812717,-0.017142827610376343,0.49991986799840016
53,0.29939441277293094,0.06865026149552225,0.15146871599402578,0.49391429492107464
54,0.26033089057010683,0.19409236530136936,-1.0,0.5089587183987485
55,0.2464819053951623,0.26594648748669153,-1.0,0.5089587183987485
56,0.2506355181250733,0.27202524502018466,-1.0,0.5089587183987485
57,0.2591827836651156,0.1960308169753679,-1.0,0.5250996636809112
58,0.2486011817873318,0.27014612334974325,-1.0,0.5291113498559703
59,0.29977064870245707,0.11009285406967577,-0.018571428378170638,0.5579110395790465
60,0.30725157157613253,0.09065366783609143,0.07213050351304331,0.5368026222954928
61,0.21882766167234013,0.26271653695466707,-1.0,0.4212604482942359
62,0.3008177341279373,0.11480616918526934,-0.016666666360750163,0.5977771125050846
63,0.3028693251637532,0.2125424125372956,-1.0,0.5977771125050846
64,0.30040457151156646,0.07697359090409688,0.16597514988951928,0.5282082428579572
65,0.20439264169552826,0.36278167676379663,-1.0,0.5282082428579572
66,0.2959944215883275,0.08066701438227905,0.09949105241585507,0.5282082428579572
67,0.27062532445267434,0.20750677278308313,-1.0,0.4950976769867488
68,0.30392719703667104,0.08500935416541393,0.11199872110131018,0.5740330857576822
69,0.2767947727744667,0.21029439770376498,-1.0,0.5740330857576822
70,0.2679515391452501,0.2100082797821335,-1.0,0.5015601451594243
71,0.26658902576776655,0.20339703906551146,-1.0,0.5445555775651586
72,0.23692840015453379,0.2693891793676774,-1.0,0.49582881274206675
73,0.2473814538943787,0.2629111490045731,-1.0,0.4449506072529156
74,0.16368270505979038,0.39692871300925675,-1.0,0.5238047134528594
75,0.2655033944862404,0.20439426722981222,-1.0,0.5122105457814798
76,0.25060746040297605,0.27193527335271317,-1.0,0.5122105457814798
77,0.13946396396194097,0.46506320602970813,-1.0,0.5617093058885133
78,0.23236907817288444,0.3302515965516111,-1.0,0.6046233701003292
79,0.1643340708501513,0.43619465121024165,-1.0,0.4872412579461294
80,0.14710912007640556,0.4306393522142388,-1.0,0.46129849367256365
81,0.22664689142862116,0.31748620663345484,-1.0,0.4732311134249276
82,0.23717649207236108,0.2631116057608946,-1.0,0.40952581489923584
83,0.27936527041925857,0.20475662809523906,-1.0,0.5353681165172045
84,0.15540961518972257,0.3944620807444903,-1.0,0.530350397473924
85,0.21575310754854143,0.3147029050496927,-1.0,0.46340360993581126
86,0.20624023991232915,0.3617019666567475,-1.0,0.46340360993581126
87,0.19757615627835132,0.35932316009657056,-1.0,0.4838840646550161
88,0.08382983715908873,0.4771678332789801,-1.0,0.4585109153622464
89,0.1484053967907351,0.4296432377744774,-1.0,0.5319976119915532
90,0.15282465513197813,0.43049072344796163,-1.0,0.45533991340820196
91,0.10415717818526796,0.4849077924329982,-1.0,0.4096769362472338
92,0.14292697663630535,0.46574752152788446,-1.0,0.4750163255680709
93,0.20409849203440775,0.35962329493434875,-1.0,0.4841419471879766
94,0.24661686543363473,0.3228534141845124,-1.0,0.4841419471879766
95,0.12308223416937812,0.46016561646331067,-1.0,0.45852650786783095
96,0.14231818499688628,0.4292779788231173,-1.0,0.5000539221261919
97,0.15150028497059848,0.428499949015651,-1.0,0.5000539221261919
98,0.19371901836869726,0.35933348503221174,-1.0,0.4683082739210064
99,0.20325125669131897,0.3635682826738064,-1.0,0.4696338127035151
