generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.09270864204018686,0.1395656774018018,-0.015000081235341557,0.5145370512091345
2,0.1086640806087541,0.13790512311699182,-0.015999986703020174,0.5145370512091345
3,0.1434257006958793,0.17874485975614518,-0.016666546927508158,0.5812795529908974
4,0.14499276695300234,0.15216679576974582,-0.01666669381785896,0.5812795529908974
5,0.18221411542188798,0.15164456181147137,-0.01666669381785896,0.5145370512091345
6,0.1750935900837702,0.1649996189141863,-0.017142856675061654,0.515856477322355
7,0.21273790327372516,0.16619490889224586,-0.01666672858417298,0.6285219888597918
8,0.264632925787883,0.17034181856432468,-0.02000009317159716,0.6006090346503973
9,0.26044154696323024,0.18257804676002917,-0.019999944195910783,0.5949731023252564
10,0.2697547664346486,0.18581920832683288,-0.017777881421937328,0.5987500011439087
11,0.29485360464713134,0.15764971488691953,-0.01599999668862361,0.5950545841574704
12,0.23631145169942477,0.17435374197579934,-0.02000000817801083,0.5942261014132578
13,0.27621770196991074,0.15409702676323836,-0.01600001455973285,0.6460578881909236
14,0.2443739399494704,0.15714237123673216,-0.01714285683125881,0.6514731690603375
15,0.25682394521891766,0.1606196073193406,-0.016666704980469627,0.583186726801669
16,0.2644453793808903,0.14113920027376312,-0.01666664514955404,0.8129768196504339
17,0.2952285054243051,0.1588193201136314,-0.017142858142087703,0.7327716819118396
18,0.2677167664268027,0.16594116669901326,-0.01714277248264999,0.648650616371344
19,0.29863252580697136,0.16344751377110292,-0.013333355876822602,0.5869308732410439
20,0.292324555426253,0.201497395890818,-0.020000014988817108,0.7404625900284004
21,0.2832216643187491,0.16207011652924452,-0.017500001795748597,0.7019476090546415
22,0.24747173253124316,0.14994403823757882,-0.017142861400686087,0.5760413132020956
23,0.27359747871437023,0.15102590832875568,-0.017142847725474048,0.5177638897474276
24,0.2802990355039986,0.1365530891145004,-0.01666668038396309,0.5354510085764383
25,0.2973121382124001,0.15755085449041706,-0.017777738469003154,0.7242579071432195
26,0.3072794012209455,0.149000221517082,-0.016666664175260068,0.7242579071432195
27,0.30241896188617984,0.14590484001125184,-0.01666666893514311,0.6004483808769049
28,0.2187842250344556,0.1724465166452687,-0.017999996465652777,0.6153471431436648
29,0.2855093374223944,0.18364877893850556,-0.01777775012133642,0.8169544025786447
30,0.24938285035849472,0.1753032843960159,-0.017142780039848444,0.7427150846617923
31,0.30881344937059757,0.17267641922036486,-0.02000002777514796,0.7427150846617923
32,0.35868083147757496,0.19536903009607343,-0.0177778025484009,0.8197453652907277
33,0.2966363535935943,0.21089042633561875,-0.020000000407819546,0.7578594000123956
34,0.285840365845227,0.1723017835048611,-0.020000052178296247,0.6575336707988816
35,0.29313077736974746,0.164398519767801,-0.009999999999999724,0.7182005834162302
36,0.3042456031463704,0.15081737727184358,-0.019999992089998336,0.6575336707988816
37,0.30310065012347925,0.15164162654239677,0.0969313789158751,0.6977188442410995
38,0.34507713106885274,0.164296790042049,-0.014999998038246158,0.7484822898361985
39,0.33442917431166636,0.1761652785239239,-0.01333376261180791,0.7024873650520094
40,0.3508357540603091,0.18273861088373572,-0.016666666402628445,0.7666723437438332
41,0.2947236458986907,0.1744150565631135,-0.017500049244239167,0.7666723437438332
42,0.3275318860642753,0.16490377358530822,-0.020000029674618957,0.7525659356828057
43,0.30745012482793177,0.16297541644903138,-0.015999993520475375,0.7525659356828057
44,0.3194974618573652,0.15792370440871603,-0.01499999921801492,0.7525659356828057
45,0.3586282209682874,0.11925123171144146,0.15018089741047977,0.7525659356828057
46,0.3119558559001142,0.12257164399950364,-0.014999999943865172,0.6790152771083472
47,0.2968516087225651,0.1359181124123187,-0.022499988124867466,0.5704195260830166
48,0.30008280984510516,0.12973407504235332,-0.017777884187550923,0.6538294262426774
49,0.29676955798784066,0.13280332236391854,-0.01777777967281832,0.5724412666741608
50,0.31295446694010326,0.13976561464098433,-0.016666693955291863,0.6317710389176328
51,0.3151937744551297,0.12955913576459252,-0.009999999999999724,0.5951139092311681
52,0.33808121666872526,0.11240082430145941,0.123105388559286,0.6238980688831154
53,0.32277908064085475,0.14432319100251476,0.06826883045893781,0.6648285001303899
54,0.2756400038574311,0.21727656563564116,-1.0,0.6281417780755202
55,0.32114330285097603,0.14682940176786252,-0.01714282938695976,0.702618661525279
56,0.34488236149616625,0.13242224691451188,0.08974002105225166,0.64747386710005
