generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.05818824204199889,0.10940634426296252,-0.01599999968720282,0.35651655830554146
2,0.06290693153136181,0.1087806092562894,-0.01599999833258386,0.36555614319252766
3,0.11825628620699272,0.134612036504471,-0.01666670021788525,0.4279986992637226
4,0.12618660887138117,0.14250940168634993,-0.01999996961616538,0.5141109013635238
5,0.17208178441129288,0.1373197431603273,-0.017142858808941164,0.5812788833871101
6,0.18263758924444043,0.15526333036408524,-0.0199999981058098,0.5831033372373201
7,0.1953451772135842,0.15212979463292076,-0.017142859367967337,0.5829507088928488
8,0.18683060389712633,0.12894093144111224,-0.020000000388750768,0.515856477322355
9,0.1705014465659734,0.1318240634391499,-0.0166666568962513,0.515856477322355
10,0.17924274735729187,0.1530464614267543,-0.019999999532872483,0.515856477322355
11,0.2580551711795876,0.17531831684190682,-0.01666667746006233,0.6020572191249008
12,0.207829452378636,0.15643160158254668,-0.016666695780602984,0.6020572191249008
13,0.19676098971306633,0.1546829750150733,-0.017999999928287037,0.6020572191249008
14,0.2185386295371475,0.10320467271838983,-0.015999987482184216,0.47343410125723057
15,0.23791853088863454,0.10783068441515559,-0.01750006023363902,0.640460690935872
16,0.2684072875692076,0.12955890141311752,-0.017500165944807317,0.6384519322327608
17,0.24763167294210792,0.0902376024868886,-0.016000012005971245,0.44172226279508925
18,0.27797984171755624,0.10515759879801005,-0.01333335436939037,0.46819661173181815
19,0.26565338626357027,0.09721624896131284,-0.017777761391695377,0.4690835958597789
20,0.2750308441673188,0.1054247409150029,-0.013333326495783001,0.5797639870077083
21,0.27516492673266424,0.10122228085265955,0.0929689025113513,0.48499774972291526
22,0.26635827479520685,0.09785501633728495,-0.016000031047286478,0.48499774972291526
23,0.2764918714693942,0.10599518610152185,-0.016666666193323725,0.549988201295406
24,0.2661889539135365,0.09934323485172661,-0.0166666562067702,0.483153432915983
25,0.2812374121922585,0.11921883247973444,-0.022857117823563745,0.6393628961336836
26,0.255746163625709,0.10970479138302436,-0.019999998895741406,0.6079108926601738
27,0.24868067746432948,0.12303487431225735,-0.020000035465154452,0.6079108926601738
28,0.2643882174697728,0.11247952891512926,-0.019999957134137745,0.4297070247110024
29,0.27583991121955004,0.08577253920502453,0.06577864819461267,0.4297070247110024
30,0.2990036504256987,0.09921157151004079,-0.01666663188122794,0.506377289390415
31,0.3181311699322011,0.08067174754792727,0.10849106467215332,0.5066817017890723
32,0.2612880616126795,0.2024276246813975,-1.0,0.506377289390415
33,0.26966340590495,0.20749313379607404,-1.0,0.506377289390415
34,0.2520061882579183,0.201392646161346,-1.0,0.5744157284344293
35,0.20908955245651054,0.3176645744743834,-1.0,0.4852177573016815
36,0.21514584080305066,0.31708646704821175,-1.0,0.44503589359718243
37,0.2079707464341476,0.32199713955968523,-1.0,0.45332661694419113
38,0.1953904486681115,0.3602436654034938,-1.0,0.4773158541320846
39,0.1247585472103255,0.45785982853162255,-1.0,0.48564638747695055
40,0.15431777230106403,0.39400906307524897,-1.0,0.4476977234878867
41,0.2566269301800573,0.26699925338063607,-1.0,0.5621677911294967
42,0.20805955797258308,0.31431531966048154,-1.0,0.4573822675916526
43,0.2244989935032268,0.32295075614168567,-1.0,0.48809529645063804
44,0.18833006159935484,0.365367909333153,-1.0,0.6667184159814661
45,0.2960427685257155,0.09666945530521948,0.03711715478808532,0.6667184159814661
46,0.14276722523966576,0.42751650331163904,-1.0,0.400487755509825
47,0.15663954660626447,0.4367650540903404,-1.0,0.5511252246415725
48,0.18694391876922162,0.4043856594786387,-1.0,0.5099431477684638
49,0.29602436707226987,0.07214069555521804,0.16612208159205805,0.4818646361915292
50,0.31684935269109776,0.07722101871067871,0.16641247835734213,0.5391760961776263
51,0.28380657126819914,0.20533560691324307,-1.0,0.5130371842793482
52,0.09791649997371424,0.4875771617418327,-1.0,0.5772580943647324
53,0.29430971401610445,0.09017736003015496,0.11673183599642821,0.5429649207956563
54,0.2637411809362435,0.19737513427514436,-1.0,0.5076807348777964
55,0.26208325305573205,0.20041246132614066,-1.0,0.4394766316010876
56,0.2626524281478106,0.19704964525100016,-1.0,0.45775682283918623
57,0.1599285692587711,0.43565895438631097,-1.0,0.4554519429373201
58,0.19007759627070925,0.36086154788195113,-1.0,0.5768821178193319
59,0.0664069402995485,0.4737297342635225,-1.0,0.5049627043614401
60,0.04483144966865048,0.49746026583118375,-1.0,0.4330602111999874
61,0.057527482468322726,0.5006450088657508,-1.0,0.45049128436640856
62,0.006927611284321928,0.5401966824766139,-1.0,0.41344155964883705
63,0.058723881140286885,0.5007326690297448,-1.0,0.3895395263252275
64,-0.11041672694119092,0.6128813175457369,-1.0,0.45201980784300505
65,0.1677797170923211,0.3966371442185977,-1.0,0.46845198647911745
66,0.13786040407868405,0.4310000357671299,-1.0,0.554836276210244
67,0.22337234462924055,0.32486192927965546,-1.0,0.554836276210244
68,0.19332968327782113,0.3628756770678603,-1.0,0.5420506846292577
69,0.31554849729553874,0.08792541270892826,-0.013333344190641321,0.48629067592427344
70,0.27787363231027556,0.19702788871575447,-1.0,0.4687743854829147
71,0.13968532141543977,0.42685268010495037,-1.0,0.4367865902470607
72,0.23184386544883956,0.26437578458055333,-1.0,0.4367865902470607
73,0.18517225372443774,0.36141008370300964,-1.0,0.501453396497624
74,0.2366429889369489,0.32812433301470345,-1.0,0.5266730336419905
75,0.25631847872679275,0.33200511046970993,-1.0,0.5880992219812751
76,0.19943270438185515,0.36462218911160665,-1.0,0.5880992219812751
77,0.22699741603044096,0.3206183488651727,-1.0,0.48843402007705056
78,0.1331753323749957,0.42462471099843674,-1.0,0.5070618560192717
79,0.20990325664049775,0.3149651207102639,-1.0,0.4887540926594771
80,0.17509856926047684,0.3999846653012456,-1.0,0.5469743727576388
81,0.12256267963314274,0.45974288510549194,-1.0,0.5469743727576388
82,0.2173309682156955,0.36736226537689615,-1.0,0.5469743727576388
83,0.13583589656931103,0.4636731950604536,-1.0,0.45561662510895024
84,-0.09498324987532321,0.6234805889816535,-1.0,0.4860796123884189
85,-0.02927563869113487,0.5818095232096208,-1.0,0.4860796123884189
86,-0.0012551289398486532,0.5662282460785224,-1.0,0.5692660200324071
87,-0.20385895928254347,0.6264494215235,-1.0,0.4257679723676672
88,-0.1956247770242633,0.6327457831045333,-1.0,0.4423201217160728
89,0.07561964366450503,0.507472568575977,-1.0,0.4379238796548373
90,0.14414504735877215,0.4323427270029382,-1.0,0.5420179751560409
91,0.059665687827608706,0.5335787194335483,-1.0,0.5034681301373808
92,-0.12334435493687018,0.6333825363862348,-1.0,0.5772611582994136
93,0.05504106551620486,0.5324314348103091,-1.0,0.5772611582994136
94,-0.13341039859533083,0.6278039450671772,-1.0,0.5772611582994136
95,-0.13735847217613356,0.6529986883998931,-1.0,0.5986964691487904
96,-0.1833867580252525,0.64269997761495,-1.0,0.5905552975714846
97,-0.018580214332150027,0.5856170904207921,-1.0,0.5905552975714846
98,0.05992283507498071,0.5331531899068093,-1.0,0.5457664350577357
99,-0.004306426851732254,0.5665189829893262,-1.0,0.5457664350577357
100,0.10021622413029675,0.48605059096306275,-1.0,0.5287454163048751
