generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.07490084785289422,0.13215820966605005,-0.015000081235341557,0.5145370512091345
2,0.13430028572000366,0.17689604508211046,-0.01599999238264331,0.8128254675368668
3,0.16233933078883886,0.1882621756756515,-0.01714285365416678,0.8128254675368668
4,0.1966136727104861,0.17593351661047113,-0.016666675931268457,0.8128254675368668
5,0.2026646126008681,0.18436842816084287,-0.01999999999999945,0.8128254675368668
6,0.2088509536776485,0.17780483450299447,-0.016666665591647672,0.8120828928703518
7,0.2427081206802371,0.19260736446599105,-0.016666676925517505,0.8120828928703518
8,0.2284724450755208,0.21220766036417393,-0.016666691557997743,0.8128254675368668
9,0.2295147102752627,0.15836837741858195,-0.016666683314432138,0.7023488712786917
10,0.24820932940423845,0.18462124541150204,-0.01777770807623409,0.8595763892657821
11,0.28101487509526046,0.17355389525101841,-0.018000000488161465,0.7023488712786917
12,0.28233757409770815,0.19193585372157204,-0.017142871969639883,0.6463671293270499
13,0.25845987621727956,0.17995099040814724,-0.016666727896770844,0.6617497400283245
14,0.30453575082564444,0.17804004843918023,-0.018000002020549726,0.6617497400283245
15,0.2762533360655829,0.14946356540186947,-0.01600035121859745,0.6535869728603253
16,0.2832975826656968,0.114834858286937,-0.016000000138254984,0.6533268440137864
17,0.27620801737672296,0.15610489584953244,-0.017777795541160327,0.808746515713633
18,0.33530429319410926,0.12337176141470443,0.08825673761521181,0.6056109882992023
19,0.29753948410474396,0.16268676182198857,-0.017142926721132993,0.5815343864517593
20,0.26468568663651465,0.14679962033538924,-0.017500070037752512,0.5815343864517593
21,0.32020619863612465,0.15604192988769797,-0.016666643959433316,0.7029295930426895
22,0.27285774288102954,0.18177643514854516,-0.01999999940077477,0.7062854255867306
23,0.28868663530294386,0.21317901430590586,-0.020000001085488946,0.7062854255867306
24,0.3214751500928122,0.19478513327841693,-0.019999998990322992,0.7063295437166413
25,0.24465607665313308,0.1824233224846328,-0.01714293366552266,0.705091236307549
26,0.2637688447608318,0.15963552080238635,-0.0199999977294345,0.7023488712786917
27,0.2272080513441347,0.15176387806305333,-0.01714294134727368,0.7051690407964138
28,0.24387506359701788,0.18907902821494146,-0.02000004199707311,0.7058372208171712
29,0.27339318805638924,0.20188319308603866,-0.01714286595784724,0.7058372208171712
30,0.269937295164066,0.18479487578875037,-0.017499999189448168,0.6163114576625254
31,0.2723803246421046,0.17180266234775143,-0.01999999999999945,0.6158707610987227
32,0.3496758999491737,0.16308446114794503,-0.014999894465803703,0.6538902283949117
33,0.33192691265768354,0.17631241621876384,-0.020000017610070798,0.6892471717060347
34,0.30925714795880005,0.21470199070793677,-0.01749996094539345,0.7652417449701617
35,0.39249613757067997,0.19633366054574428,-0.017500000434585893,0.706306353975487
36,0.4035219309377888,0.20253522212150624,-0.015000081235341557,0.706306353975487
37,0.37696237266955285,0.2309874230813465,-0.017142729846909975,0.7568466748089236
38,0.36164757842194656,0.20886004171585942,-0.01666665949833609,0.8094632186394035
39,0.2841399765109775,0.18149573974215602,-0.01666667961099828,0.7034661937559445
40,0.33827366032082673,0.18259988971942873,-0.016000022038128076,0.7242625301892753
41,0.3273132042750685,0.19616437000777145,-0.017499963645889616,0.705091236307549
42,0.2962496248318967,0.1877997699118535,-0.017499977070161793,0.7058574836124423
43,0.3105321863757974,0.1817969000079786,-0.017142902772011675,0.7036593128136763
44,0.27333918922818834,0.1516157438705563,-0.013333332824918578,0.7036593128136763
45,0.33899821599490415,0.17694991032028393,-0.006702658224752652,0.8193337308453914
46,0.32414154453131383,0.19998951781578392,-0.020000045234953346,0.8193337308453914
47,0.32399028388186935,0.20951707719023094,-0.017777775184765327,0.8193337308453914
48,0.36704481067547534,0.19521845779974117,-0.019999988401641928,0.8193337308453914
49,0.3229929335896457,0.2074145359091347,-0.01714286621307888,0.8129768196504339
50,0.3014148632970434,0.196894150314929,-0.016000067769548165,0.8129768196504339
51,0.28497674379172294,0.19523953380231074,-0.019999997856957726,0.8137079032944238
52,0.228465042177518,0.20110686024772284,-0.01714286367298567,0.8193168733220045
53,0.309992177897886,0.22605845368783758,-0.01714291206576282,0.8193168733220045
54,0.3082826616485354,0.2052921090407078,-0.016666671905517454,0.8193168733220045
55,0.3138236657554063,0.18674346288083146,-0.016666661861122062,0.8193168733220045
56,0.3176138894763577,0.17620403904739126,-0.01999998665231393,0.7003271306237964
57,0.27632834701246156,0.16923626510080927,-0.017777756649945447,0.7260617158303531
58,0.29283462131368326,0.16516422058461244,-0.01599993891049419,0.6539175098494344
59,0.36049564080522933,0.17105367357455128,-0.01800000067479345,0.6539175098494344
60,0.3409387366461262,0.18747220723919128,-0.016000082717524816,0.7674739887349439
61,0.30414360677481084,0.18488016575640367,-0.017142855330710402,0.7813674924390476
62,0.3088843631000417,0.15236221176872586,-0.017499996430672283,0.6514616489770512
63,0.3376707704474985,0.13819600398347004,0.06265372649802652,0.6486101048403938
64,0.31628534338580444,0.15942342558406342,-0.017777791421345897,0.72753878811493
65,0.28378573030973026,0.1398158035424647,-0.016000040736519516,0.6049532827161922
66,0.27888082970327077,0.14768712371123838,-0.02000000074970711,0.5998694289610185
67,0.2966334542851326,0.14702839882092533,-0.019999999941481317,0.6357801088483067
68,0.3026765480105741,0.1412668184363822,-0.01666666407951728,0.7509308351125792
69,0.25077316667768085,0.15272248980827827,-0.017777804646588027,0.5210845808470538
70,0.3085253339220928,0.14539672354916053,-0.014999999554456042,0.6728465174331076
71,0.33406405996668737,0.1673829577358443,0.09275144078168042,0.7556839717467342
72,0.2662909971260926,0.12344338719940602,-0.016000020110177197,0.5677049769048756
73,0.2840499499427323,0.1414764594114036,-0.019999995361771793,0.8350195668295566
74,0.3283981040106627,0.1544146885578919,0.05856202503868317,0.8350195668295566
75,0.31124462458741,0.19033598111264902,-0.016666564699406285,0.8350195668295566
76,0.3122289547059031,0.13893931555801822,-0.009999999999999724,0.7284641456935056
77,0.30441389266378815,0.13208064036780034,-0.01200075660278394,0.7284641456935056
78,0.27600508589620804,0.1403022404853633,-0.020000054417122447,0.6486403195371476
79,0.3184830542515642,0.15207001729921335,-0.017999993728737507,0.7676140004586208
80,0.30611204813433784,0.16196419112770621,-0.01750000397086748,0.7176066327396334
81,0.2949699335678787,0.16801416120911844,-0.016000053952723605,0.6498267396581581
82,0.3023673040756326,0.1524899308881827,-0.016666672356347043,0.6502028275866385
83,0.32642464921190345,0.13930616167190948,-0.016000004163849,0.6470215065044918
84,0.32161632219781133,0.16722049630143035,0.0914121984969175,0.7243993910660541
85,0.3547263420185608,0.17068910890735922,-0.016000022802470128,0.728288330736864
86,0.30534858578932317,0.15822555737401242,-0.01333333283630947,0.6500741323770252
87,0.3189328877999169,0.1455987250849276,-0.016666667614069357,0.6499788456381645
88,0.3189675700400767,0.1617292621679591,-0.014999990992231602,0.7165048509160696
89,0.3482151913621546,0.156567468565253,0.09145598245343926,0.7256420231417398
90,0.3107962098055879,0.17654032536019412,-0.014999995975590347,0.7256420231417398
91,0.34349884214496634,0.1949165206536569,-0.01749996221522262,0.8468513612119563
92,0.36344277236230377,0.22878807221776346,-0.019999984882819212,0.8468513612119563
93,0.34410782031911447,0.2164746415491197,-0.0174999921380718,0.7059212241300317
94,0.3474723253608433,0.19445179637828774,-0.016666670299514904,0.7537190492833877
95,0.32506515361293437,0.17121623618283197,-0.017142854487238544,0.7525354520241359
96,0.3218705430509706,0.16028616999777787,-0.017142858031956174,0.7028209584564704
97,0.29966105877138155,0.15490632227709322,-0.014999920619668296,0.7537190492833877
98,0.3020797477064417,0.13429825559579198,-0.020000047525524603,0.6051904673801299
99,0.32801509192122325,0.16038156054172983,-0.01333333283630947,0.7105087760050516
100,0.2842052917904036,0.15079967845605882,-0.017999971704936415,0.6124653021371238
