generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.06230474859087053,0.1039144266141707,-0.015999999097475404,0.28177106932963697
2,0.07821199733906009,0.11118282205137994,-0.016666659764498905,0.3070478886633966
3,0.12675628877810918,0.12592264893724012,-0.016666665981358388,0.5144199358488936
4,0.14856973119516317,0.13124138687693318,-0.01999999999999945,0.5145370512091345
5,0.1341703151507027,0.12226143095353358,-0.01999999999999945,0.3707254912505922
6,0.15125094486567106,0.14440011746716358,-0.01999999999999945,0.5812452936442415
7,0.21925469534399525,0.1461770861645152,-0.016000050118587766,0.6060196918838072
8,0.2153328968814886,0.1659677393243605,-0.01999999999999945,0.6072003414094004
9,0.2989623279422029,0.17915190181975535,-0.01999999999999945,0.8128254675368668
10,0.29391812135210066,0.20910168700101167,-0.020000035381597038,0.8128254675368668
11,0.2995578046418961,0.23564896811249572,-0.02000000311159949,0.8128254675368668
12,0.2984206086028774,0.2070179280321183,-0.01999999779227147,0.6087306104027066
13,0.24775478385780655,0.18091950256867687,-0.02000009160005039,0.6132447455876869
14,0.30610521277334835,0.1686485900838777,-0.016000026602198753,0.6143430757862752
15,0.2777076103521043,0.17981849518192214,-0.01655936789655814,0.6906259831371033
16,0.30802959064286417,0.2098089307305282,-0.016666688103903808,0.6959635018394708
17,0.32612542913655707,0.2377002940105602,-0.017142885959810637,0.7029535256016778
18,0.3162695373020623,0.2313668749415963,-0.017142885959810637,0.7062854255867306
19,0.3069962530470303,0.22332357604038117,-0.01999998928220115,0.7651329201557416
20,0.3585670523984472,0.2117903239730253,-0.017500027571838116,0.871680016613976
21,0.33340798442927794,0.2071112325098466,-0.017499968935212457,0.8567569852983694
22,0.328172411282992,0.22357673231446287,-0.020000001085488946,0.7059212241300317
23,0.3187592058216143,0.21662232557413819,-0.017500000575622197,0.7485339190959266
24,0.3409963648382742,0.18238254419093625,-0.016666646355465685,0.7735420457797333
25,0.32959950147071204,0.22644542046213972,-0.0177777986724113,0.8587059108011501
26,0.40051878684331216,0.24620567554270026,-0.015000000575381133,0.8587059108011501
27,0.3929619489798554,0.22064122847123255,-0.01333333283630947,0.8587059108011501
28,0.3584208788181964,0.21474128073586196,-0.017142912572395856,0.8587059108011501
29,0.35810070465766475,0.21125464320472534,-0.01999996734250459,0.7321472795379241
30,0.39294871068453974,0.1926957176644079,0.073940694694833,0.7301967593641538
31,0.3042874560831104,0.2069856343845882,-0.017142855728181028,0.7310501534885824
32,0.3161204244284733,0.18846646071479556,-0.017500043114489043,0.7229988553311882
33,0.33120999314788535,0.20191839331339062,-0.01714290082669422,0.7061071922576668
34,0.3088842879085538,0.20879366248970418,-0.017142932591725394,0.7065150245220515
35,0.31387025307533595,0.19037137370902016,-0.015000096830079352,0.7064701149675364
36,0.3033233312388045,0.22002800636174435,-0.01777785925965251,0.722810040539143
37,0.3649132401531749,0.21918765380875269,-0.016666674381563003,0.8086070421877462
38,0.3658004358010547,0.19054251556967441,-0.01714288639499251,0.7065387302127307
39,0.3912478171881727,0.21549041330253166,-0.017142977978750223,0.713945019098797
40,0.37336448919256937,0.2053724334617199,-0.02000003632346005,0.713945019098797
41,0.3436292176086886,0.20651284883144935,-0.01749994198760977,0.713945019098797
42,0.3118068004278677,0.20318497912943884,-0.019999967103043213,0.713945019098797
43,0.41789600277609673,0.1605186486863065,-0.014999932428360176,0.713945019098797
44,0.38743630276861524,0.18023955389411603,-0.020000039360735265,0.6859952160850166
45,0.40173438033580566,0.20347382225667224,-0.017142835209547687,0.7237239295439998
46,0.46118861311760817,0.18617036638975137,-0.009999999999999724,0.8885405468289395
47,0.4144656982869477,0.20966994469344727,-0.01333327463774803,0.8250580974853272
48,0.4227725043281436,0.18661211678117964,-0.014999905707088442,0.7979492855873099
49,0.41861621541513183,0.21080925097460107,-0.02000002246389685,0.8107545946504245
50,0.4402132466810855,0.22498276221478006,0.02677976041209837,0.8107545946504245
51,0.41557675202603983,0.2145228745618938,-0.01666665114167407,0.7562808731186762
52,0.40993674693356424,0.2194862746961272,-0.01714285730657628,0.7566814912884265
53,0.4258196836777715,0.2243834448071997,-0.01749999695503879,0.7566814912884265
54,0.42620066426129893,0.19858248600935904,-0.01666668339381123,0.8229302915276976
55,0.4475490881250181,0.21041660626778438,-0.01777782031139396,0.8988782346824533
56,0.4020816365928113,0.22842518185892857,-0.01749999695503879,0.8988782346824533
57,0.4488354377515973,0.2188052935076192,-0.01714285460961917,0.8988782346824533
58,0.38176477053601265,0.22386229661580778,-0.013333647528048635,0.8988782346824533
59,0.3592888768545754,0.2050311627686311,-0.017777794048641535,0.6643501986832887
60,0.3967033574893341,0.20368457846455645,-0.01599997061290648,0.746816237378366
61,0.4671425112448449,0.18254691121144304,-0.009999999999999724,0.8069809151225292
62,0.44114776252814347,0.18847484600663614,-0.017499980288406762,0.746816237378366
63,0.47263494888317686,0.19972836199795274,-0.01749996094539345,0.8042595756889206
64,0.4521607578057828,0.2203735798074024,-0.017499935262890464,0.8454473679988218
65,0.5236599890691639,0.19901698579360003,-0.015000058961108027,0.8454473679988218
66,0.5141158289413607,0.2135541223257034,0.13629910533269413,0.9068114755834557
67,0.47480508714308656,0.24598449352355511,-0.018181813642124674,0.9068114755834557
68,0.43397583763741,0.20112109836479122,0.1575627076220225,0.9077923874757531
69,0.45886885416441736,0.23103841857811933,0.16863347214954302,0.9077923874757531
70,0.5227066737908201,0.24921315753731868,-0.017999997625738735,0.9077923874757531
71,0.5090524249304148,0.2508473667735105,0.06385820782669062,0.9077923874757531
72,0.4374442069871966,0.24961183840380635,0.10599037646119666,0.8933991629799283
73,0.49854322017109004,0.2578310779742642,0.1433941029330349,0.9594748366203868
74,0.4391418892606632,0.33167643134414965,-1.0,0.9126827516472478
75,0.45383251875450775,0.4035003548994929,-1.0,0.9126827516472478
76,0.517343288573381,0.26105335722124234,0.1246870756608657,0.914283254462301
77,0.504146752580711,0.28639690727730965,-0.016666671905517454,0.964074756045876
78,0.49666453147484435,0.27027930478319406,0.1222423631381656,0.985889236489984
79,0.5123416270317914,0.2672306097534458,-0.016000002070332937,0.9579087190992929
80,0.4519941837635566,0.2910019476228075,-0.017499928249494933,0.9538231193803088
81,0.5078422438618441,0.27533236967725744,0.07421938550694665,0.9754352128956701
82,0.5059437721138005,0.27512800351698996,0.05225501606851087,1.0470186702100435
83,0.512627946351837,0.29480987373420037,-0.019999985879723386,1.037387036498483
84,0.528403201133419,0.2941836808908906,-0.015000012609316306,1.0470186702100435
85,0.5095428954964881,0.29588604429950355,-0.015996310555101357,0.9806206146387951
86,0.5854019216827298,0.27147055680646354,0.10937218044113531,0.9789519747539731
87,0.5931137704652351,0.2864498304797302,-0.016666684027417326,1.0452575953141958
88,0.6433726738381788,0.2564684899761455,0.17137621781681792,1.0188351086148901
89,0.57411276775837,0.27436010209620676,-0.013333326495783001,0.9796975747096985
90,0.4875964052103054,0.28119866882617817,-0.018181836922542716,0.9742143384859911
91,0.5133040750378569,0.27570899198289345,0.11909921755936323,0.9808923559004056
92,0.5427219780381811,0.27034030016553423,-0.017777803431735784,0.9808923559004056
93,0.47619783513543434,0.2692591422090942,-0.016666508715542035,1.0468460455981958
94,0.4699707867826253,0.25569380460428204,0.08591830581950625,0.9602125825012243
95,0.5308119440944075,0.31997166361208096,-1.0,1.038667970576516
96,0.5475537255406094,0.3275487803542025,-1.0,1.028341318015151
97,0.5365382558197737,0.26954225200937204,0.08930457808640464,1.0503487070273385
98,0.495462997252752,0.3477246990173518,-1.0,1.0503487070273385
99,0.5057904725713864,0.36475139801123724,-1.0,1.0503487070273385
100,0.5487118816266714,0.28859194657201104,0.11362507700122494,1.050471907132856
