generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.07557594186366032,0.10695667487130213,-0.016000013806311785,0.24042266702781817
2,0.0998349362820622,0.10877978858954233,-0.016666670445772736,0.24042266702781817
3,0.08930293806827522,0.11680937164595592,-0.01999999999999945,0.42840572187223835
4,0.1395296846513644,0.14807269876913726,-0.017142846044536954,0.5143285833807965
5,0.1839402484780015,0.14154688890936235,-0.01999999999999945,0.5145370512091345
6,0.19021175169710214,0.11867852664847359,-0.01999999999999945,0.5145370512091345
7,0.24452667042169005,0.1375199210082355,-0.017500000932924774,0.7026746193240894
8,0.2658258355478573,0.2061153197995682,-0.016666794790469085,0.8137562771947623
9,0.23623240610097593,0.16496172833046455,-0.017777803348326494,0.8113964124686197
10,0.24938159116130657,0.13435261953640948,-0.019999954414623804,0.5145789137638869
11,0.239564918604092,0.12408371522631177,-0.020000069591512883,0.503986477761292
12,0.2441489436348688,0.1391546374750785,-0.01714285691116513,0.5919076352010305
13,0.2497112369811549,0.12750769974081871,-0.017499981275910906,0.5969083529303474
14,0.28031405681079224,0.15758260188729933,-0.017142860026887457,0.6164599314862702
15,0.282281050504875,0.15800908890895382,-0.019999960457938875,0.7212226404169921
16,0.2551227273988504,0.1627627095240232,-0.01999999999999945,0.5349978478819135
17,0.2683194759668396,0.13511090747726398,-0.02000002318354134,0.6414357584027564
18,0.2917089894397445,0.14617188011907428,-0.020000064974117167,0.6343863226009535
19,0.28535575365431054,0.17330764889673883,-0.02000003676873131,0.7199285616489226
20,0.2628537416817362,0.1796851579387349,-0.019999995352121967,0.7251775361569638
21,0.3063092565155514,0.16365131690722273,-0.02000001223967172,0.8189626753640283
22,0.33716996308558306,0.1818204914271337,-0.017777798512396713,0.7196455738431721
23,0.282290917419853,0.15583635198538254,-0.018000018938114176,0.7218167107668899
24,0.30806582327570736,0.1642732715063511,-0.014999995975590347,0.841345866179598
25,0.2516180748001343,0.18084855460877047,-0.023333333650952796,0.7729161772524079
26,0.2955321100922238,0.17484416927232516,-0.01749998951971801,0.7245997408136143
27,0.32368524620309974,0.17942678863220382,-0.020000009703593745,0.8307805952398759
28,0.3104383236276717,0.15994104802632705,-0.018666665537165214,0.6492710128958953
29,0.28615104375302325,0.16066575285107132,-0.01333325896964796,0.6948154907256544
30,0.32498162900167593,0.169661885181084,-0.01666668488390777,0.6948154907256544
31,0.28819312810055814,0.20763032811269294,-0.019999999742095074,0.7058372208171712
32,0.28551963506872874,0.18596112187026956,-0.017500017428028293,0.7059840837857213
33,0.28703149939422656,0.18782871394342054,-0.019999989060754612,0.7058372208171712
34,0.31479096222924396,0.17960656425876062,-0.017500038942464168,0.7046808214276105
35,0.2906923904874612,0.22668715349368837,-0.01999999999999945,0.8123082668511119
36,0.2812159545191643,0.22709294855682305,-0.01750004220602032,0.8123082668511119
37,0.2628650485396179,0.1956918875432321,-0.01714286937340438,0.8123082668511119
38,0.23482610050806302,0.1744105029882427,-0.01666679830786307,0.8123082668511119
39,0.24492417531128333,0.16980503458781,-0.017777779679440064,0.7058574836124423
40,0.2706344994909244,0.16543368116531523,-0.017142863893854905,0.6156760879390956
41,0.274545863268576,0.17763974205857913,-0.019999946116969976,0.617169773512993
42,0.22803701677063798,0.1670730316817936,-0.01750001167940515,0.6982709607906336
43,0.2794128221150674,0.15451720299932115,-0.017142844725842748,0.5573822834706856
