generation,avg,stddev,min,max
0,0.2183692722588085,2.7755575615628914e-17,0.21836927225880853,0.21836927225880853
1,0.06241268108234804,0.11560401359051257,-0.016000083191917473,0.4265587010843185
2,0.053829385750039455,0.10786312859924033,-0.019999985219585525,0.3104601559345099
3,0.11387296181372474,0.15346648088423326,-0.017142909613601435,0.7322143342284212
4,0.18565524808384992,0.16186379800449976,-0.017142895325279163,0.7048834241540579
5,0.18051713487188223,0.15153841751074978,-0.018000003648926816,0.5806250314718794
6,0.18575099889704583,0.1309036215309168,-0.017142817453163563,0.4835334038531688
7,0.18125391839731847,0.10851073894973987,-0.017500046949784655,0.3459747223897788
8,0.17348381257866743,0.11874430057140067,-0.01999999940287128,0.5059992504131533
9,0.23635416405983825,0.13061946545828415,-0.01714288384363384,0.625069882475796
10,0.21488327773781582,0.13258222705668596,-0.016666669680586953,0.45965555907152394
11,0.2056045184949841,0.13351690723080883,-0.0200000488362844,0.5838182038446426
12,0.19346219361757563,0.13876783719993505,-0.019999991708369826,0.5838182038446426
13,0.20534093331732467,0.13238989270524965,-0.02000000064046932,0.4279150409634368
14,0.24228833935449118,0.1362024790758674,-0.017500000456384612,0.6257004121270403
15,0.22292894490733864,0.1644163743432346,-0.01777780773169003,0.7059840837857213
16,0.17350479111128522,0.12378874060737347,-0.01714285967263601,0.5296046747528431
17,0.22026675349643182,0.13748466673720755,-0.01666666543832722,0.6884379861495371
18,0.24550120279662704,0.12480951005120823,-0.017500031164629924,0.594029083405969
19,0.26773725665216963,0.09642281302917345,-0.017777778207490495,0.4662200783686543
20,0.2728114855565205,0.09097460484725729,0.07097456003580571,0.4686967197648804
21,0.29598145511435026,0.08416909444776531,0.12424206899842236,0.47567155084554663
22,0.2392880924693117,0.20889191696307527,-1.0,0.5455235717130709
23,0.2645666752845206,0.10290055685981606,-0.015999958293746206,0.457518593341818
24,0.21667347891197103,0.2749071634008566,-1.0,0.5363116174636594
25,0.20198505145116724,0.311680684289898,-1.0,0.42234879602947456
26,0.2542007313849391,0.20362131485688983,-1.0,0.491812604715265
27,0.2646153894783491,0.2026987317649214,-1.0,0.5386057847773638
28,0.26415460994308754,0.20364128017019562,-1.0,0.5386057847773638
29,0.2749435799263763,0.08720464362909795,0.06388010545992714,0.430620299412594
30,0.2799187942159126,0.20085858005491025,-1.0,0.49556859705364925
31,0.25759531708997196,0.1995937715436203,-1.0,0.48410741593286255
32,0.2721407696662396,0.08289745296913044,0.1252179023270069,0.48410741593286255
33,0.277889384136416,0.08914343927033468,0.11611792153820047,0.5146384408879043
34,0.2014692477442398,0.3116182948803759,-1.0,0.44407339823591735
35,0.2582486595729223,0.20414986712132666,-1.0,0.5585305938869566
36,0.2766872902880941,0.10992455551340491,-0.017142684284326033,0.5585305938869566
37,0.26820437889710785,0.21788771938590876,-1.0,0.5585305938869566
38,0.3056189622192831,0.1112757455197127,-0.017142863681479513,0.5026549868199084
39,0.2529577335439765,0.20432372012912337,-1.0,0.5026549868199084
40,0.27275526427923047,0.11248597270440751,-0.017500000368399618,0.4534985963081199
41,0.28886609742052877,0.09894523169413824,-0.017142859338445348,0.4967330437238279
42,0.25727903720599415,0.2748512800269447,-1.0,0.6082625025671599
43,0.26749261119848994,0.2071228439017875,-1.0,0.6082625025671599
44,0.269529021175231,0.2015907240841605,-1.0,0.4314237163971474
45,0.21344464637136462,0.3185304228344317,-1.0,0.4510823931799295
46,0.20420763455397634,0.36448435184224515,-1.0,0.4510823931799295
47,0.2374801840095439,0.32584147718134615,-1.0,0.5310693484064595
48,0.19474102348130523,0.35906559864437043,-1.0,0.42738470337246437
49,0.22418944592938583,0.318119175195638,-1.0,0.4108300908592872
50,0.2821700536846952,0.19978379535687898,-1.0,0.5510082174948446
51,0.21165332685182686,0.36819767438389484,-1.0,0.6298108138974441
52,0.1440011736686935,0.4296869674631628,-1.0,0.5370954365640234
53,0.05468472105263529,0.5001220250074117,-1.0,0.47728603748917475
54,0.20205069281673674,0.3152522183837887,-1.0,0.4777872511260708
55,0.09616283428716726,0.48422211064265575,-1.0,0.4622850933362619
56,0.19405330834563858,0.36816348701447454,-1.0,0.5757044456091305
57,0.1872485354475832,0.40611561500503535,-1.0,0.5757044456091305
58,0.15778857509573924,0.3906894851735225,-1.0,0.4953626847584555
59,0.11961216281457078,0.46035218865552313,-1.0,0.6024691147617631
60,-0.08335490453812713,0.6067839587358244,-1.0,0.5082805952616715
61,0.13714738233461954,0.4281443776597608,-1.0,0.45874444739382325
62,0.09271341125005893,0.48218492840091515,-1.0,0.45297078494873155
63,0.21153521605222672,0.318731992801211,-1.0,0.5474084011181931
64,0.23654806962689093,0.3223898762466119,-1.0,0.5474084011181931
65,0.13542911953098447,0.46444434483263863,-1.0,0.5567790058144408
66,0.1919052615639314,0.4052251453501361,-1.0,0.5142657117813582
67,0.12339253576533599,0.4574674684509982,-1.0,0.4458866085756458
68,0.14849178359960274,0.43047100727901716,-1.0,0.503396521737637
69,0.19825092515475454,0.3607704591383777,-1.0,0.503396521737637
70,0.26370254588667696,0.27334980557154065,-1.0,0.503396521737637
71,0.2387089527763237,0.3260230127570697,-1.0,0.4985974744129508
72,0.20205642971434762,0.3689179698419598,-1.0,0.548408579677726
73,0.2465934394659421,0.2689920423503131,-1.0,0.6035467828724779
74,0.11506225787675808,0.4559064606187765,-1.0,0.4621050855174245
75,0.255122915898055,0.26340176930832565,-1.0,0.4621050855174245
76,0.20793709860253823,0.31267678631353246,-1.0,0.4797817623193174
77,0.1474010758365286,0.42998784366693144,-1.0,0.4797817623193174
78,0.27692009583242483,0.19971040651151653,-1.0,0.49879415041357605
79,0.16903297535292405,0.3985674021951552,-1.0,0.5421332189293241
80,0.27691032207518634,0.09143204161508976,0.05313588443054284,0.5057940385564789
81,0.25623355841154344,0.2675585900588053,-1.0,0.5378731671340974
82,0.24199579682052946,0.261362265871271,-1.0,0.472642387839457
83,0.23365289833941993,0.26735502381630805,-1.0,0.5248815013207885
84,0.18852165180630578,0.3161465940439398,-1.0,0.5224618706455519
85,0.2905498797264987,0.10512754060616776,0.12429684434516822,0.6264298677793569
86,0.2687734758801145,0.10296801245911577,0.04819640614060887,0.5224618706455519
87,0.25314934699676805,0.20014455348195898,-1.0,0.4472907139465198
88,0.23679654330442534,0.20502397076013945,-1.0,0.4471614173313037
89,0.25382644581464786,0.20142296135601312,-1.0,0.47598744554526273
90,0.15625412989046203,0.4360595708293577,-1.0,0.5295188627186576
91,0.2019569021619584,0.31262601203209567,-1.0,0.43612853080998465
92,0.2329556278131354,0.2641660191910539,-1.0,0.46044709639829223
93,0.2620274416927956,0.2702870032087284,-1.0,0.49978601447261334
94,0.3188475081809068,0.09202082687323876,0.1612259942843369,0.6054223782133202
95,0.29203661032443295,0.0793813646930363,0.10057582068582183,0.5189328860648768
96,0.23245976932392062,0.26172257985949504,-1.0,0.4915942453071642
97,0.24342685324709515,0.26319318865096636,-1.0,0.44916075343584755
98,0.11542574333216322,0.41825860658684716,-1.0,0.44916075343584755
99,0.2306847543971524,0.3197695993252299,-1.0,0.44916075343584755
100,0.23103976500385365,0.32304559616932266,-1.0,0.5327603869457087
