generation,avg,stddev,min,max
0,0.0,0.0,0.0,0.0
1,4.954045329835935e-08,4.242424395363646e-07,0.0,3.6989760753070035e-06
2,2.116507299819884e-07,8.770654388351897e-07,0.0,4.473304266217346e-06
3,7.612535449031507e-07,1.5348131454513045e-06,0.0,4.700127349132529e-06
4,2.45826136733598e-06,4.224723774526655e-06,0.0,3.457146429615005e-05
5,4.4698688448482555e-06,7.448164284819605e-06,0.0,3.457146429615005e-05
6,9.631168090230564e-06,1.788001218423473e-05,0.0,0.0001357728114254519
7,2.1937232131768465e-05,3.3436880570453905e-05,0.0,0.00018975434383191385
8,4.330017772565014e-05,5.1344328855553156e-05,0.0,0.00018975434383191385
9,8.197877774589818e-05,6.421519937300418e-05,0.0,0.00018975434383191385
10,9.502359696056643e-05,7.990715546800504e-05,0.0,0.000254224825219882
11,0.00012373683838417659,0.00012264107985929018,0.0,0.000843567666890967
12,0.00017389948522602994,0.0001343697142792959,0.0,0.0008649392097736395
13,0.0002739981738557989,0.00020825413734384892,0.0,0.0009392591258179498
14,-0.012921186191574981,0.11474600361552087,-1.0,0.0009925851282627522
15,0.0005418246860190772,0.00039161511454742124,0.0,0.0009925851282627522
16,0.0006474267401184973,0.00038786789528472853,0.0,0.0010189970500017113
17,0.0006355003575398961,0.0004105535328701051,0.0,0.0010209022467974312
18,-0.012741757551488313,0.11476727925736266,-1.0,0.0013414953012459586
19,0.0006991223361965055,0.00044883749992348726,0.0,0.0015433754460063452
20,0.0006435334988167849,0.0005054664021281548,4.5949631764120795e-10,0.0015855356884096566
