generation,avg,stddev,min,max
0,0.0,0.0,0.0,0.0
1,9.522691986978107e-12,7.558329801562084e-11,0.0,6.575545274625735e-10
2,8.688134081930986e-07,7.467417015705503e-06,0.0,6.510594775531853e-05
3,8.121803847201726e-07,6.973234381394289e-06,0.0,6.0798177782259396e-05
4,3.7650062471268367e-06,1.415686136763299e-05,0.0,6.510594775531853e-05
5,-0.013324036520749998,0.11469875297810624,-1.0,8.59772521853158e-05
6,2.966047597695326e-05,3.5754390318656096e-05,0.0,0.00014977189165264293
7,4.690418705249394e-05,3.7122908752225524e-05,0.0,0.00014977189165264293
8,7.024420642133067e-05,4.366247234402419e-05,0.0,0.00015146466520796423
9,9.023373887573799e-05,5.3698150114364095e-05,0.0,0.00015146466520796423
10,-0.02658855109627183,0.16112022237747953,-1.0,0.00015561040186288765
11,-0.0398977275168257,0.195980065198608,-1.0,0.00016326124401210468
12,9.998125496782542e-05,6.749219962710312e-05,0.0,0.00016326124401210468
13,0.00010726909367531679,0.00010018829346769952,0.0,0.00072256148006178
14,0.00014215291828237315,0.000168273249298073,0.0,0.00072256148006178
15,0.00020721927435575352,0.00022043201651399021,0.0,0.0007236420548771302
16,0.00038301193928866036,0.000296228081230773,0.0,0.0007859739405281986
17,0.000533762562298273,0.00030419160790568487,0.0,0.0011540791355183538
18,-0.026048785779884905,0.161209900824335,-1.0,0.00191584990971093
19,-0.02601827102628568,0.16121516145477427,-1.0,0.0021117217988121037
20,-0.012412447597691152,0.11480634250018187,-1.0,0.002174964422194488
