generation,avg,stddev,min,max
0,0.0,0.0,0.0,0.0
1,3.1898989586793774e-08,2.738744929036421e-07,0.0,2.387852141800535e-06
2,1.8170242311506632e-07,6.189200219225108e-07,0.0,2.3884908497913234e-06
3,6.676794524772803e-07,1.0080571537530392e-06,0.0,2.3884908497913234e-06
4,1.4201315245813814e-06,1.0912205979812787e-06,0.0,2.5012805204957465e-06
5,2.0519208088399715e-06,7.761060131485647e-07,0.0,2.5012805204957465e-06
6,1.9347592854812563e-06,9.314656141496094e-07,0.0,2.5012805204957465e-06
7,8.497918194245015e-06,5.676514274471831e-05,0.0,0.0004967396335242356
8,1.4378564918560612e-05,7.537525405448248e-05,0.0,0.0004967396335242356
9,2.0825882010558134e-05,8.884600411108687e-05,0.0,0.0004967396335242356
10,6.07966380951558e-05,0.00014843636664597172,0.0,0.0004967396335242356
11,0.00015000311871291098,0.00021455704833540893,0.0,0.0005349758640091148
12,0.0002811469759775458,0.00023483628040961806,3.552747983469243e-19,0.0006710229642101866
13,0.00033223808653562377,0.00023426648054812582,3.552747983469243e-19,0.0006710229642101866
14,0.0003963815796317716,0.00021455820116511934,3.312290758059081e-09,0.0006710229642101866
15,-0.012893007339802824,0.1147490470011251,-1.0,0.0006667278855978795
16,0.0004608195820210643,0.0002328568677417326,1.7763568394002505e-19,0.0007109929120062163
17,0.00047473578990241415,0.00024644025090427886,1.9539925233402756e-18,0.0007109929120062163
18,-0.0128968128339984,0.11474874541212085,-1.0,0.0007109929120062163
19,-0.01287673519858878,0.11475108064434376,-1.0,0.0007027362501452232
20,0.00044917595533141766,0.0002918309384898707,2.683611161837049e-09,0.0007276813150255548
