generation,avg,stddev,min,max
0,0.0,0.0,0.0,0.0
1,1.5147095946441206e-10,1.1439108211044087e-09,0.0,9.883266905867962e-09
2,9.759532416348392e-10,2.9116835095995095e-09,0.0,1.3186230799335075e-08
3,2.6630763064099917e-09,4.3835382497648075e-09,0.0,1.502527749564408e-08
4,7.0793596077460035e-09,6.63695331898068e-09,0.0,4.3711851059611416e-08
5,1.0670284940651835e-08,8.004584390227033e-09,0.0,6.58672577095722e-08
6,1.6388142744280743e-08,3.1791334254719275e-08,0.0,2.8219439335116447e-07
7,2.4173080705016723e-08,4.8839276392119894e-08,0.0,2.8219439335116447e-07
8,5.384726910375941e-08,8.039118552941185e-08,0.0,2.8219439335116447e-07
9,1.0922044747484295e-07,1.2382099749464662e-07,0.0,4.97671281613318e-07
10,-0.013332678138439125,0.11469774645939368,-1.0,3.443420220014801e-05
11,-0.01333040962696528,0.11469801055104657,-1.0,5.680277076337973e-05
12,1.0936325957262507e-05,1.827686001989328e-05,0.0,5.680277076337973e-05
13,2.5693729903477028e-05,2.153870586245029e-05,0.0,8.884601702155816e-05
14,-0.013296147804682829,0.11470199585779689,-1.0,0.0001281675068008733
15,-0.026617873950278485,0.16111535978170907,-1.0,0.00013375930479893387
16,6.533169786067348e-05,4.207113254336943e-05,0.0,0.00013668582398021587
17,8.456590442842298e-05,4.788946330295152e-05,0.0,0.00014242610485998796
18,9.188408400672787e-05,5.1802349168590224e-05,0.0,0.00014242610485998796
19,-0.02658884207822595,0.1611201722843247,-1.0,0.00014242610485998796
20,0.00010118890603544188,5.558537348241069e-05,0.0,0.0001750351224096539
