generation,avg,stddev,min,max
0,-0.009999999999999724,0.0,-0.009999999999999724,-0.009999999999999724
1,-0.010133333752849638,0.0006531993199459488,-0.013333348419005197,-0.009999999999999724
2,-0.010400009625256241,0.0010832311868597994,-0.013333634978045012,-0.009999999999999724
3,-0.010133330234662697,0.0006531820844654896,-0.013333294558824732,-0.009999999999999724
4,-0.010133328110648489,0.0006531716799505446,-0.013333386433769773,-0.009999999999999724
5,-0.010199993422437255,0.0007915967734756876,-0.013333514540636068,-0.009999999999999724
6,-0.010266661476861321,0.0009042930669906731,-0.013333401170566458,-0.009999999999999724
7,-0.010199979688208752,0.0007915424358977866,-0.01333381683431409,-0.009999999999999724
8,-0.010133334022501524,0.0006532006410983696,-0.013333368814873339,-0.009999999998786676
9,-0.010066665139828618,0.00046665597952639593,-0.013333256996513389,-0.009999999998569879
10,-0.010133335513834395,0.0006532079488472897,-0.013333526635998044,-0.00999999999800562
11,-0.010133331111421449,0.0006531863828158247,-0.013333330353733032,-0.00999999999800562
12,-0.01013333031338162,0.0006531824789851779,-0.01333330189983857,-0.00999999996217435
13,-0.01033332703422078,0.0009999811205705054,-0.01333354290750112,-0.009999999962158626
14,-0.010533346123900998,0.001222049508248114,-0.013333826798916976,-0.009999999962146271
15,-0.010266672562744876,0.0009043306910478345,-0.013333680145015753,-0.009999999962146271
16,-0.010399991914338557,0.001083183265004397,-0.013333603604990881,-0.009999999961959286
17,-0.010199802799714032,0.0007908430554665028,-0.013333298050680406,-0.009999999961882066
18,-0.010333344523555514,0.0010000336458255259,-0.0133336814876381,-0.00999999996187224
19,-0.010133338413526427,0.0006532220705829898,-0.013333635909714875,-0.00999999996187224
20,-0.010266668737495219,0.0009043177785652575,-0.013333582808657297,-0.00999999996187224
21,-0.010200000548757051,0.0007916250362135094,-0.013333402245494159,-0.00999999996187224
22,-0.010199996168460923,0.000791607739622729,-0.01333336601898842,-0.00999999996187224
23,-0.010390475758469058,0.0010591813964761002,-0.01333351315383416,-0.00999999996187224
24,-0.010200003500608998,0.0007916367614558373,-0.013333478363278466,-0.00999999996187224
25,-0.010266666791777205,0.0009043111637166156,-0.013333580536628852,-0.00999999996187224
26,-0.010066668550491582,0.0004666799260710024,-0.013333428032988582,-0.00999999996187224
27,-0.010266089304807977,0.0009044828275204732,-0.013333586707600506,-0.009971228645888392
28,-0.010130492689461678,0.0006538497403685014,-0.013333420402654863,-0.009971228645888392
29,-0.01032897693757585,0.0010014846531136699,-0.013333433402757666,-0.009971228678767308
30,-0.010188153340755344,0.0007947206511781625,-0.013333504996881245,-0.009971228678767308
31,-0.01031423669366292,0.0010064294157608432,-0.013333632722381975,-0.009971228678767308
32,-0.01031328175597326,0.001006804477975302,-0.013333851420709439,-0.009971228678767308
33,-0.01024751520792891,0.0009094682743990938,-0.013333254535517912,-0.009971228678767308
34,-0.010311790044026648,0.0010072710748140214,-0.013333636642784625,-0.009971177157626267
35,-0.010046522312812414,0.00046966803703352616,-0.013333058116937432,-0.00996999162937278
36,-0.010310594927961167,0.0010075134743159483,-0.013333470109350778,-0.009955407504101654
37,-0.01017736344696041,0.0007974653926556939,-0.013333577304502537,-0.009955284724218626
38,-0.010314464414457023,0.001006389327198765,-0.013333447653818326,-0.009955407504101654
39,-0.010172173030057735,0.0007988376348561905,-0.013333790788964984,-0.00995540612858629
40,-0.010164967381175545,0.000800559332504687,-0.01333347003681383,-0.009955311704831537
41,-0.01043681800378585,0.001168733727123658,-0.013333335119511486,-0.009955301229723653
42,-0.01010561647748547,0.0006591365617359539,-0.013333234161175468,-0.009955301229723653
43,-0.00996847303987272,1.9754055615898186e-05,-0.01000000242684922,-0.009955301229723653
44,-0.010031978777105766,0.00047187543735561886,-0.013333012634164976,-0.009955301229723653
45,-0.010236185383304038,0.0009134561537364084,-0.013333506703944661,-0.009955198889244165
46,-0.010100160980621253,0.0006602070575907027,-0.013333489006088052,-0.009955197761433464
47,-0.010236333676172485,0.0009134549663001039,-0.013334003823166182,-0.009955197761433464
48,-0.010237441273426677,0.0009131242733996358,-0.013333522320055705,-0.009955197105123334
49,-0.010437264349218902,0.0011685362344203867,-0.013333430112580067,-0.009955179359498087
50,-0.010305439753366095,0.0010094943040400857,-0.013333684189659545,-0.009955179359498087
51,-0.010103595650266332,0.0006595361610770712,-0.01333343964354547,-0.009948576095943525
52,-0.010097992166411218,0.0006598791298782717,-0.013333206767332425,-0.009948576095943525
53,-0.010368973567173992,0.0010948750181188707,-0.013333628786551012,-0.009948576095943525
54,-0.010095088616731996,0.0006612768936515368,-0.013333513993861217,-0.009948572130531255
55,-0.010229151905659366,0.000915444110758407,-0.013333324333029478,-0.009948572130531255
56,-0.010234882498426192,0.0009139160720865652,-0.013333404169275092,-0.009948562678391011
57,-0.010237494757299617,0.0009132003639963815,-0.013333514586676188,-0.009948562678391011
58,-0.010097533998184798,0.0006608083093418892,-0.0133332410913184,-0.009948553027056373
59,-0.010031578035481476,0.0004722959542731616,-0.013333881966763848,-0.009948553027056373
60,-0.010363348374783546,0.0010962262764002604,-0.013333565019729975,-0.009948553027056373
61,-0.010035733312044331,0.00047168637669959597,-0.013333288893808165,-0.009948553027056373
62,-0.01016351758257285,0.0008010755834007544,-0.01333343536392587,-0.009948553027056373
63,-0.01030093822014161,0.0010105818175882367,-0.013333252304636108,-0.009948553027056373
64,-0.010101577264935045,0.0006600715581652358,-0.013333440152574755,-0.009948553027056373
65,-0.010301401124555831,0.0010108775465896174,-0.01333360711914374,-0.009948553027056373
66,-0.01023640785542756,0.0009135019669272331,-0.01333346631932416,-0.009948511996640841
67,-0.010226704398865877,0.0009162283054627872,-0.01333357668234552,-0.009948511996640841
68,-0.010228835184381209,0.0009155913827701715,-0.013333443584490444,-0.009948511996640841
69,-0.010238171984756699,0.0009130680021133947,-0.013333541642283274,-0.009948511996640841
70,-0.010574285500115476,0.0012926565270283915,-0.013333612274274684,-0.009948511996640841
71,-0.010438262767829382,0.001166234679179598,-0.013333733247246522,-0.009948511996640841
72,-0.010031237593897135,0.00047169255774862545,-0.013329277828130301,-0.009948511996640841
