generation,avg,stddev,min,max
0,-0.009999999999999724,0.0,-0.009999999999999724,-0.009999999999999724
1,-0.01139998869687399,0.0016451817414434155,-0.013333355876822602,-0.009999999999999724
2,-0.011500004676892136,0.0017078301139210837,-0.014999998162745675,-0.009999999999999724
3,-0.011666659215231183,0.0016666592166557697,-0.013333709658771781,-0.009999999999999724
4,-0.011000005172057504,0.0015275331324356132,-0.013333442017808783,-0.009999999999999724
5,-0.011099992389925007,0.0016196600099984357,-0.014999988085480039,-0.009999999999999724
6,-0.011466673175089113,0.001654630497411357,-0.01333376261180791,-0.009999999999999724
7,-0.011466714393848032,0.0016546770006594623,-0.01333376261180791,-0.009999999999999724
8,-0.011466666263529985,0.0016546226984442446,-0.013333442017808783,-0.009999999999999724
9,-0.011533343989418894,0.0016613363204608905,-0.013333709658771781,-0.009999999999999724
10,-0.011366688936260715,0.0016895396207141605,-0.015000181182499307,-0.009999999999999724
11,-0.0070333930373883205,0.03223715516201478,-0.01333376261180791,0.2183310645686363
12,-0.011833351572971815,0.0018027908299089502,-0.015000000710813668,-0.009999999999999724
13,-0.011233339185278038,0.0016603346101405545,-0.01500029650183272,-0.009999999999999724
14,-0.011499995785484685,0.001707820536769232,-0.014999996515981178,-0.009999999999999724
15,-0.011866690851523738,0.0016546445928985226,-0.01333376261180791,-0.009999999999999724
16,-0.01156665709669043,0.0018076898143899863,-0.015000005705849199,-0.009999999999999724
17,-0.011200027526081228,0.001600036706166787,-0.01333376261180791,-0.009999999999999724
18,-0.011533367423607992,0.0016613617131136682,-0.01333376261180791,-0.009999999999999724
19,-0.010899998424469523,0.0015351386939616435,-0.014999877151369936,-0.009999999999999724
20,-0.011066656875431773,0.0015549062325916111,-0.013333420189165739,-0.009999999999999724
21,-0.011400006574755586,0.0016452027518636964,-0.013333709658771781,-0.009999999999999724
22,-0.011600017916798844,0.0017625914928164146,-0.015000003563601197,-0.009999999999999724
23,-0.011000002103665646,0.0015275284451118426,-0.013333398333863284,-0.009999999999999724
24,-0.011066673561214706,0.0015549305565124244,-0.013333654907337664,-0.009999999999999724
25,-0.01153332259226815,0.0016613131365941706,-0.013333709658771781,-0.009999999999999724
26,-0.011200005061685068,0.0016000067516653248,-0.01333376261180791,-0.009999999999999724
27,-0.011699988272272654,0.0017156034696833296,-0.01500000357320637,-0.009999999999999724
28,-0.011266664390343661,0.0016179519073832847,-0.01333376261180791,-0.009999999999999724
29,-0.01126668189800341,0.0016179742702448346,-0.013333654907337664,-0.009999999999999724
30,-0.010999994428392399,0.0015275167221190586,-0.013333654907337664,-0.009999999999999724
