generation,avg,stddev,min,max
0,0.25,0.0,0.25,0.25
1,0.2875,0.057282196186948,0.25,0.375
2,0.3625,0.08750000000000001,0.25,0.5
3,0.42,0.11926860441876562,0.25,0.625
4,0.5575,0.10668294146675934,0.375,0.875
5,0.6947756242752076,0.25667158253497374,0.25,1.7523369789123535
6,0.906952808830473,0.3351804856260666,0.375,1.7958077192306519
7,1.1264038778488823,0.46614196224867416,0.375,1.7958077192306519
8,1.1935771125957961,0.46905949025152055,0.5,1.8064451217651367
9,1.3301838958263397,0.43344119225757555,0.6666666666666666,1.8056522011756897
10,1.1024858156647346,0.4416517682428118,0.25,1.7926720976829529
11,1.1773471148351227,0.4563599401602991,0.25,1.7926720976829529
12,1.3038131350769109,0.4612287144515988,0.5714285714285714,1.7958077192306519
13,1.1250848129060531,0.47131235131212434,0.25,1.7925243973731995
14,1.153822266576266,0.43576487936628805,0.625,1.7925243973731995
15,1.2137668122450511,0.4492652295613382,0.625,1.7925243973731995
16,1.134171914683448,0.4327411739088741,0.625,1.8027204275131226
17,1.206926593436135,0.4679397452347908,0.625,1.7925243973731995
18,1.2055613440841135,0.46355450368230755,0.25,1.8027204275131226
19,1.1058448045061091,0.4573195026707627,0.25,1.8027204275131226
20,1.0629418675971753,0.4671709082408766,0.25,1.8114062547683716
21,1.307288878908061,0.462028486238894,0.25,1.8114062547683716
22,1.2919538327852884,0.4599774674352188,0.5,1.81371408700943
23,1.1583571130094075,0.46932220083533,0.5,1.8114062547683716
24,1.190135524024867,0.4681125887013411,0.375,1.81371408700943
25,1.122315361649099,0.4609122346889963,0.375,1.8133083581924438
26,1.2601241969589203,0.43404768992862613,0.5714285714285714,1.81371408700943
27,1.147221342060301,0.43536112624680956,0.625,1.81371408700943
28,1.2622499055862426,0.4514670244838347,0.5,1.8172576427459717
29,1.1079572451716724,0.44799410387037913,0.5,1.8172576427459717
30,1.1778344265523584,0.4271359376162545,0.625,1.8129289150238037
31,1.129702266064557,0.41997926717317224,0.7272727272727273,1.8277952075004578
32,1.1693338740401797,0.43149984806434716,0.6666666666666666,1.8277952075004578
33,1.259529846270879,0.44958954270491286,0.5,1.8277952075004578
34,1.2676451971001095,0.4581040430736503,0.625,1.8277952075004578
35,1.0551596138482884,0.4167115280091469,0.6153846153846154,1.871200144290924
36,1.1103381366551894,0.46424764014770614,0.25,1.8140119910240173
37,1.2553570853956189,0.46085402017701504,0.6153846153846154,1.8144612312316895
38,1.0425032107483627,0.4059654363041625,0.5,1.7986196875572205
39,1.1726616070164946,0.4474561643506721,0.5,1.8100327849388123
40,1.2624788836903043,0.4674958127494507,0.25,1.8100327849388123
41,1.2010460304680668,0.47141832926097715,0.5714285714285714,1.8172576427459717
42,1.1626356036398147,0.45122046697146145,0.5,1.8172576427459717
43,1.153188891710935,0.4473422259725239,0.6153846153846154,1.8100327849388123
44,1.2455186258075583,0.47136412139805767,0.25,1.8100327849388123
45,1.040977825058831,0.48169947301010424,0.25,1.8635957837104797
46,1.158621321933438,0.47495175763293235,0.375,1.8711947202682495
47,1.2237251640160878,0.46282821854784845,0.6666666666666666,1.8757550716400146
48,1.1629781957732306,0.4449395216811781,0.625,1.8737955689430237
49,1.1052822185766817,0.4151230117084228,0.5,1.7885770201683044
50,1.1293583946131696,0.43354573069246677,0.5,1.8737955689430237
51,1.221452314304583,0.4553492474328038,0.6666666666666666,1.8737955689430237
52,1.2186776818093799,0.4885911503422709,0.5714285714285714,1.8737955689430237
53,1.1391697063446045,0.4704925132744596,0.5,1.875407636165619
54,1.272518742738626,0.4861758297104347,0.6153846153846154,1.8763166666030884
55,1.1441917439301807,0.46425871869000385,0.5,1.8763166666030884
56,1.1457624485902111,0.4747429878845879,0.375,1.8763166666030884
57,1.1205346900082969,0.4719263407349133,0.5333333333333333,1.8763166666030884
58,1.0292785960838788,0.37181106660140223,0.6153846153846154,1.8711291551589966
59,1.075516701096236,0.40517297938843366,0.375,1.801248848438263
60,1.2277099799417024,0.4468432246826386,0.6153846153846154,1.8049516081809998
61,1.131740154514065,0.44847635061015334,0.375,1.801248848438263
62,1.1446605542500814,0.4449673117524096,0.25,1.8760017156600952
63,1.0031871374357366,0.4127910755376382,0.5,1.8169224262237549
