generation,avg,stddev,min,max
0,0.25,0.0,0.25,0.25
1,0.31,0.06244997998398398,0.25,0.375
2,0.3625,0.09762812094883318,0.25,0.5
3,0.45,0.08291561975888499,0.25,0.625
4,0.485,0.1019803902718557,0.25,0.75
5,0.5900466847419739,0.21536809279735689,0.25,1.7523342370986938
6,0.9307168875800238,0.4192545584918139,0.5,1.793005645275116
7,1.0465475219310303,0.4340070052607737,0.375,1.8342475891113281
8,1.1780891958414907,0.45371285029218883,0.25,1.8090680241584778
9,1.1016803540292412,0.5004183609002806,0.375,1.7779699563980103
10,1.2463775216208566,0.4694920583221115,0.5,1.8140119910240173
11,1.302982384575738,0.478242017863993,0.375,1.8140119910240173
12,1.1414262460506324,0.42426112850696573,0.625,1.7931891679763794
13,1.2628328347735935,0.45900597375260865,0.5,1.8670613765716553
14,1.1657664055300017,0.4734902716034642,0.5,1.8670613765716553
15,1.0783557567765016,0.4384991953047531,0.25,1.7931891679763794
16,1.1011525789968895,0.47808272741557045,0.375,1.8670613765716553
17,1.1944982719493635,0.45594764693386725,0.625,1.8670613765716553
18,1.1267925641271805,0.48818733670365816,0.375,1.8747985363006592
19,1.163710338467299,0.43520648220886454,0.625,1.8670613765716553
20,1.1378131995899508,0.48438064574858736,0.375,1.8670613765716553
21,1.0613375979168247,0.42666058033065807,0.375,1.8670613765716553
22,1.0766116219809931,0.4220403505751908,0.5,1.823015570640564
23,1.3071311939461063,0.4654039436971683,0.5,1.823015570640564
24,1.228817502843009,0.4675661920714111,0.375,1.8670613765716553
25,1.1060037174128523,0.4364824833905515,0.5,1.8264706134796143
26,1.1910184596018356,0.4413531013686396,0.625,1.823015570640564
27,1.2446598563724094,0.44740922886289364,0.375,1.8624186515808105
28,1.1706206789811453,0.4240384852875076,0.75,1.823015570640564
29,1.1749210787267765,0.47775739189946465,0.25,1.823015570640564
30,1.2325566371736072,0.4867007590586996,0.375,1.823015570640564
31,1.1159624166488646,0.4456146707610997,0.625,1.8670613765716553
32,1.115867003934552,0.4414212347830537,0.625,1.8670613765716553
33,1.1817133547118588,0.47949210104359247,0.5,1.873576045036316
34,1.1826325351845504,0.44955389687988456,0.5,1.867666244506836
35,1.136251124425368,0.4312967962744255,0.625,1.8670613765716553
36,1.1134833392904262,0.4264481745771329,0.625,1.8670613765716553
37,1.1792041226396657,0.44101897814881996,0.625,1.813088297843933
38,1.2189961582554711,0.46675260084406045,0.5,1.8670613765716553
39,1.3083308410548202,0.4644108046630647,0.625,1.8670613765716553
40,1.1250426200230916,0.4237931606697675,0.75,1.8670613765716553
41,1.1463127972179359,0.470188272542734,0.25,1.8670613765716553
42,1.1275041841488063,0.44081774393242124,0.5333333333333333,1.8743777871131897
43,1.1030479532347786,0.42840165479727726,0.5,1.8743777871131897
44,1.1684073204970118,0.45964808979757443,0.625,1.8743777871131897
45,1.18139658116331,0.47745148909088725,0.5,1.8743777871131897
46,1.1291485868969349,0.49529733201730847,0.375,1.8743777871131897
47,1.1971600111229248,0.4616406195788159,0.6666666666666666,1.8743777871131897
48,1.1373633679199038,0.45303273820984835,0.5714285714285714,1.8743777871131897
49,1.1339109477270906,0.4845109120460428,0.25,1.8743777871131897
50,1.025238840650382,0.4151490337061129,0.375,1.8743777871131897
51,1.085792819072158,0.43127758122924725,0.375,1.818911612033844
52,1.1130171210970543,0.4331397085604643,0.375,1.8743777871131897
53,1.0672207347181477,0.44933246640893987,0.375,1.805389642715454
54,1.083739276875427,0.4292089678705066,0.25,1.8110267519950867
55,1.1589243986693667,0.452514950632641,0.25,1.8116025924682617
56,1.13574472671863,0.44848028571290405,0.5,1.8728365898132324
57,1.2489217119481828,0.49083862516492405,0.25,1.8711076974868774
58,1.2047805461272214,0.4514270935125094,0.6153846153846154,1.8723344206809998
59,1.2249961360729102,0.45430027564488706,0.625,1.8723344206809998
60,1.136789487766497,0.4434966487487632,0.625,1.8723344206809998
61,1.1153184820801691,0.4364963624342711,0.6153846153846154,1.8105502128601074
62,1.1555036089064634,0.4560498792965198,0.6153846153846154,1.8723983764648438
63,1.0958276662817275,0.4852632408862569,0.25,1.8723983764648438
64,1.143281136186714,0.47327802160825805,0.375,1.8162686824798584
65,1.245592677132908,0.47156467336256663,0.375,1.8726168274879456
66,1.2516041971216298,0.4757812132904628,0.5,1.8541815876960754
67,1.2109262287616729,0.44620004465427116,0.625,1.8548109531402588
68,1.1555728649900416,0.4423007517785473,0.625,1.8721175789833069
69,1.2458772048588955,0.4483967052520103,0.625,1.8541815876960754
70,1.2611170607407889,0.457372547272021,0.375,1.821639895439148
71,1.0089332575186705,0.4157815052833723,0.25,1.821639895439148
72,1.1151787164114941,0.407745581333475,0.7272727272727273,1.8618218898773193
73,1.1045080058335968,0.46868120290552306,0.25,1.8235729336738586
74,1.231913499920333,0.4528571539770975,0.6153846153846154,1.8237032890319824
75,1.1591852856136504,0.4427555871340133,0.5714285714285714,1.8237032890319824
76,1.0270251830057662,0.41036673015477343,0.375,1.8237032890319824
77,1.0436586512281807,0.4226172859181601,0.375,1.8235729336738586
