Fitness
1.5034219789824785
1.4038455198576174
1.5034219789824785
1.4413248504581582
1.4743139235506328
1.4511094510421942
1.5034219789824785
1.055579635861618
1.276273532160712
1.4420516821961271
1.329332203700886
1.5034219789824785
1.5029338581803051
1.5034219789824785
1.1238466197786883
1.3835272010905497
1.374539345809116
1.2339059592080364
1.5034219789824785
1.41159503679172
1.5034219789824785
1.361987228958335
1.5034219789824785
1.5034219789824785
1.5034219789824785
1.5034219789824785
1.5034219789824785
1.361987228958335
1.4413248504581582
1.4734219789824785
1.055579635861618
1.3792766262152911
1.3792766262152911
1.3917121074983128
1.4459950119464533
1.5034219789824785
1.5034219789824785
1.5029338581803051
1.5034219789824785
1.5029338581803051
1.5034219789824785
