Fitness
1.593328247643694
1.1226851543059064
1.5083041616857247
1.1376327436422642
1.593328247643694
1.593328247643694
1.593328247643694
1.593328247643694
1.5920394355302299
1.5933579545915482
1.1157642310104205
1.097288192745879
1.557749625189698
1.5154042624152801
1.5870926029307508
1.593328247643694
1.593328247643694
1.0490057702706328
1.5914788975455907
1.592648982241311
1.529185455271116
1.1226851543059064
1.0771391532383567
1.58868143455045
1.5489129468368747
1.593328247643694
1.5889036433064345
1.5999056311611426
1.593328247643694
1.593328247643694
1.593328247643694
1.593050309103587
1.094052014468827
1.593328247643694
1.593328247643694
1.593328247643694
1.5923818061666104
1.0859066109297233
0.06
1.5910973356029918
1.1683491233506311
