Fitness
1.4215520258562184
1.3915520258562184
1.3915520258562184
1.4326758422585937
1.4984675295094279
1.4277822129572597
1.2440659673368633
1.287694941511968
1.360259267499647
1.3915520258562184
1.4148689179411076
1.181252875602605
1.2440659673368633
1.5015621460218527
1.5811234873918973
1.2058373851282003
1.4326758422585937
1.2060800490032957
1.4326751351157614
1.4965343232580581
1.3915520258562184
1.2153488870433982
1.2369298362299193
1.4326758422585937
1.181252875602605
1.2439797800001522
1.4963420614685004
1.360259267499647
1.360259267499647
1.3153593645583392
1.181252875602605
1.3915520258562184
1.3597848426043018
1.4215520258562184
1.4952778542978602
1.2370292200165451
1.360259267499647
1.3624694956999335
1.4963420614685004
1.287656494415947
1.2370292200165451
