Fitness
1.3660599117634074
1.1607118626136341
1.1878448954093146
1.3271776935876245
1.2403957839072286
1.3802941787233816
1.2623547764142744
1.3636281514750623
1.164746382281444
1.2614729527592856
1.1878448954093146
1.2217851956514652
1.32650971728814
1.3636281514750623
1.182018698646945
1.1627343807557116
1.1880414150533172
1.3078206552429215
0.07
1.099780114842371
1.1384748468156418
1.275363495534263
1.2217851956514652
1.2624878466699245
1.1878448954093146
0.09
1.164746382281444
1.182018698646945
1.43014165233101
1.4751619089799788
1.0985590962434983
1.0985590962434983
1.4751619089799788
1.3426800884349177
1.2614729527592856
1.4294977916456362
1.3078206552429215
1.182018698646945
1.1384748468156418
1.1455352463102186
1.164746382281444
