Fitness
1.5242462895136086
1.214081908219877
1.3732630742789877
1.3196153494029432
0.08
1.302391631815983
0.08
1.302391631815983
1.214081908219877
1.5242462895136086
1.302391631815983
1.2254431623643316
1.5242462895136086
1.214081908219877
1.2125283458673908
1.214081908219877
1.5242462895136086
1.302391631815983
1.5242462895136086
0.08
1.4587950571678163
1.5242462895136086
1.2743988788933194
1.5242462895136086
1.214081908219877
1.5007274952735523
1.2254431623643316
1.2254431623643316
1.4942462895136086
1.5242462895136086
1.5242462895136086
1.5242462895136086
1.214081908219877
1.4576363046341179
1.3196153494029432
1.5242462895136086
1.214081908219877
1.5242462895136086
1.4119725000268428
1.126155106292068
1.5242462895136086
