Fitness
1.486313838143686
0.08
1.4863138381436864
0.08
1.4862604503445114
1.4259970413035443
1.486313838143686
1.456313838143686
1.4061201504599632
1.486313838143686
1.412847586194322
1.486313838143686
0.08
1.6408137183440397
0.08
0.08
0.08
1.486313838143686
1.3846455003730433
0.06
1.456313838143686
0.08
1.4863138381436867
1.4061201504599632
1.412847586194322
1.1350278322456757
1.6408137183440397
1.486313838143686
1.3394675418136883
1.456313838143686
1.486313838143686
1.6408137183440397
1.486313838143686
1.4061201504599632
1.279985045038862
1.4863138381436867
1.1350278322456757
1.4061201504599632
1.486313838143686
0.08
1.4863138381436845
