Fitness
1.4593041817217804
1.279985045038862
1.1482539226291693
1.4593041817217804
1.4593041817217804
1.1482539226291693
1.279985045038862
1.4593041817217804
0.03
1.4593041817217804
1.4593041817217804
0.07
0.07
1.5315873177427037
1.4593041817217804
0.07
1.4350333662904853
1.4593041817217804
1.4593041817217804
1.4593041817217804
1.3551156755108302
1.279985045038862
1.4593041817217804
1.4593041817217804
1.1226151952055787
1.1589541578864688
1.4593041817217804
1.4593041817217804
1.4293041817217804
1.4593041817217804
1.4163556783741649
1.1113807467167547
0.07
1.3461083477160893
1.1482539226291693
1.1720516293355063
1.4593041817217804
1.4593041817217804
1.1482539226291693
1.4592940066545077
1.4559930747313898
