Fitness
1.3523352549493444
0.04
0.06
0.06
1.188797089449082
1.1265608806641332
1.2092696660183315
1.1978002084178414
1.1841693210719977
1.145879707059051
1.1801473887054148
1.0911971924198798
1.1865333473810515
1.1808974949087987
1.1707066041825454
1.2183302059937033
0.04
0.04
0.04
1.145879707059051
0.03
