Fitness
1.3688284481208268
1.3688284481208268
1.2720904943498381
1.259666174374886
1.3261313107250619
1.2636043914073434
1.200926075681411
1.1990342447951596
1.2168622982466
1.3100615176883963
1.334144250584508
1.337215307046138
1.337215307046138
1.337215307046138
1.337215307046138
1.337215307046138
1.3131646692454577
1.1334878908214476
1.2430620810730069
1.3756881268276053
1.2526011425162384
