Fitness
1.5235041046116422
1.5235041046116422
1.5299079065050025
1.3375463847897824
1.3412233000850378
1.129177927164991
1.1289660353409172
1.1289658981499888
1.3351333223249338
1.3351333223249338
1.324953055933476
1.3248120164270767
1.3248120164270767
1.3248120164270767
1.2398319256515216
1.1521628534267654
1.1521628534267654
1.1481936830222017
1.1279222665588067
1.1279013405245781
1.1276612364073841
