Fitness
1.4413518100931622
1.191012543219163
1.1467956047971388
1.2148016138521371
1.1399330153170018
1.2148016138521371
0.05
0.06
0.05
0.04
0.02
0.04
1.218836470985759
1.1711311453871884
1.2149101542139766
1.1768443939162743
1.280565271701602
1.1754000777836393
1.2130011454418368
1.2295026068768076
1.1715194740385582
