Fitness
1.3998374119825405
1.1705588445294448
1.145857723702965
1.1710970107460585
1.1394437309795737
1.4275510725008616
1.1408296849110706
1.3923421861626226
1.276849350961763
0.05
0.06
0.08
0.08
1.0835218069986092
1.1380162776302696
1.1523730101906675
1.2614890278533637
1.3010175104603092
1.2352266763064474
1.1929687475219561
1.185874547326546
