Fitness
1.3278523542026583
1.2975995274422363
1.3415524881936374
1.394476942093032
1.3872931261651038
1.2983138197240411
1.1442474459446923
1.3128433874057894
1.1831657017028718
1.225364376950953
1.3154391752607775
1.35343286478847
1.3392563997073912
1.2712280828209148
1.4898883941729195
1.323230391489907
1.3034198477523586
1.3152875732382743
1.2401878866357954
1.3090556996385936
1.2592550921590817
