Fitness
1.5254118174647866
1.3798287793532185
1.5254118174647866
1.2656171502334446
1.235597318176649
1.2398658869124437
1.2615542450000936
1.2748267992257585
1.2752271180018193
1.2752271180018193
1.2803014702062143
1.2622358276600558
1.1673326315156651
1.1666520166235974
1.1666520166235974
1.2247849111110378
1.2247849111110356
1.2247849111110356
1.230723571015514
1.2387467902796363
1.471515864970957
