Fitness
1.428900284151068
1.1710970107460585
0.04
1.1904990207916324
1.145857723702965
1.1152327635656698
1.218836470985759
1.2332494814900925
1.1896262014955021
1.1865333473810515
1.3540159651638846
1.1399408264130733
1.1171747030477412
1.117029076854162
1.2837879324131338
1.0975200865729435
1.2923598863158743
1.2139418021319577
1.3342241553090382
1.2043556232867878
1.1559972092130468
