Fitness
1.4324538262755062
1.4324538262755062
0.09
0.09
0.09
1.102181241007412
1.0890357656047724
1.1033461819723205
1.10334618197232
1.1171421633311875
1.1171421633311875
1.1170418387465242
1.1170418387465242
0.08
0.08
0.08
0.08
0.08
0.08
1.0888444205073067
0.09
